PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
o276,"Ostermueller, Fritz",34,L,1942,SLB,10,4,3,1,0.75,2,0,43.2,46,22,18,17,,21,3.71,3,0,4,0,0,5,1.24,9.5,4.3,3.5,0.8,13.13,0,0,0,0.3,4,0.502,0.5
o276,"Ostermueller, Fritz",35,L,1943,BRO,18,4,1,3,0.25,0,0,56,57,27,26,25,,19,4.18,9,0,1,0,0,0,0.76,9.2,3.1,4,0.2,13.18,-1,-0.2,0,0,1,0.491,0.499
o276,"Ostermueller, Fritz",36,L,1944,PIT,38,28,13,8,0.619,17,2,246.1,247,96,77,77,,97,2.81,5,2,10,1,0,6,1.26,9,3.5,2.8,0.4,11.89,21,2.4,-0.1,3.7,34,0.593,0.514
o276,"Ostermueller, Fritz",37,L,1945,PIT,14,11,5,4,0.556,4,0,80.2,74,45,41,37,,29,4.57,1,0,6,2,1,1,0.78,8.3,3.2,4.1,0.7,12.68,-1,-0.1,-0.1,0.5,6,0.491,0.499
o276,"Ostermueller, Fritz",38,L,1946,PIT,27,25,13,10,0.565,16,0,193.1,193,70,61,56,,57,2.84,2,0,5,3,0,1,1.02,9,2.7,2.6,0.2,11.75,30,3.8,-0.1,5.6,48,0.64,0.523
o276,"Ostermueller, Fritz",39,L,1947,PIT,26,24,12,10,0.545,12,0,183,181,94,78,68,,66,3.84,0,0,18,1,0,5,0.97,8.9,3.2,3.3,0.9,12.3,13,1.4,-0.1,3.2,34,0.552,0.508
o276,"Ostermueller, Fritz",40,L,1948,PIT,23,22,8,11,0.421,10,0,134.1,143,73,66,41,,43,4.42,0,0,13,1,0,4,1.05,9.6,2.9,2.7,0.9,12.42,-5,-0.5,-0.1,0.9,10,0.479,0.497
o277,"Osting, Jimmy",18,L,1995,ATL-min,11,10,2,7,0.222,0,0,39,46,34,31,25,0,43,7.15,0,0,1,0,0,12,1.72,10.6,9.9,5.8,0.2,16.38,,,,,,,
o277,"Osting, Jimmy",19,L,1996,ATL-min,5,5,2,1,0.667,0,0,24.1,14,11,7,13,0,35,2.59,0,0,1,0,0,1,2.69,5.2,12.9,4.8,0.4,10.08,,,,,,,
o277,"Osting, Jimmy",20,L,1997,ATL-min,15,15,2,3,0.4,0,0,57.2,54,28,21,29,0,62,3.28,0,0,3,2,0,5,2.14,8.4,9.7,4.5,0.5,13.37,,,,,,,
o277,"Osting, Jimmy",22,L,1999,ATL-min,27,22,14,4,0.778,0,2,147,130,52,47,30,0,131,2.88,5,2,13,5,0,2,4.37,8,8,1.8,0.8,10.1,,,,,,,
o277,"Osting, Jimmy",23,L,2000,PHI-ATL-min,28,27,8,12,0.4,1,0,160.1,160,67,56,71,4,102,3.14,0,0,9,4,0,4,1.44,9,5.7,4,0.5,13.21,,,,,,,
o277,"Osting, Jimmy",24,L,2001,COL-SDP-min,24,24,11,8,0.579,0,0,128,129,69,67,55,1,87,4.71,0,0,12,6,0,7,1.58,9.1,6.1,3.9,0.8,13.36,,,,,,,
o277,"Osting, Jimmy",24,L,2001,SDP,3,0,0,0,,0,0,2,1,0,0,2,1,3,0,1,0,0,0,0,0,1.5,4.5,13.5,9,0,13.5,1,0.1,0,0.1,1,0.538,0.501
o277,"Osting, Jimmy",25,L,2002,MIL-min,22,22,5,7,0.417,3,0,126.2,115,52,49,38,1,112,3.48,0,0,7,6,1,2,2.95,8.2,8,2.7,0.5,11.34,,,,,,,
o277,"Osting, Jimmy",25,L,2002,MIL,3,3,0,2,0,0,0,12,18,11,10,10,0,7,7.5,0,0,3,0,0,0,0.7,13.5,5.3,7.5,2.3,21,-5,-0.4,0,-0.3,-4,0.353,0.497
o277,"Osting, Jimmy",26,L,2003,KCR-min,9,9,1,4,0.2,1,0,49.1,48,31,31,23,0,26,5.66,0,0,10,3,0,1,1.13,8.8,4.7,4.2,1.8,13.56,,,,,,,
o277,"Osting, Jimmy",27,L,2004,TBD-min,4,4,0,3,0,0,0,10,14,11,11,8,0,9,9.9,0,0,0,3,0,2,1.13,12.6,8.1,7.2,0,22.5,,,,,,,
o279,"Ostrowski, Joe",24,L,1941,BOS-min,23,,12,7,0.632,,,166,143,62,45,54,,,2.44,,,,,,,,7.8,,2.9,,,,,,,,,
o279,"Ostrowski, Joe",25,L,1942,BOS-min,35,,21,8,0.724,,,256,209,69,47,49,,,1.65,,,,,,,,7.3,,1.7,,,,,,,,,
o279,"Ostrowski, Joe",29,L,1946,BOS-min,24,11,10,4,0.714,6,,116,123,48,37,35,,54,2.87,9,,,0,0,1,1.54,9.5,4.2,2.7,,12.26,,,,,,,
o279,"Ostrowski, Joe",30,L,1947,BOS-min,29,22,13,11,0.542,13,,184,160,75,61,43,,66,2.98,3,,,0,0,0,1.53,7.8,3.2,2.1,,9.93,,,,,,,
o279,"Ostrowski, Joe",31,L,1948,SLB-min,19,,6,9,0.4,8,,115,129,65,58,22,,51,4.54,,,,1,0,0,2.32,10.1,4,1.7,,11.9,,,,,,,
o279,"Ostrowski, Joe",31,L,1948,SLB,26,9,4,6,0.4,3,3,78.1,108,54,52,17,,20,5.97,11,3,6,0,1,1,1.18,12.4,2.3,2,0.7,14.4,-6,-0.6,-0.1,0,0,0.476,0.496
o279,"Ostrowski, Joe",32,L,1949,SLB,40,13,8,8,0.5,4,2,141,185,94,75,27,,34,4.79,12,2,16,0,0,1,1.26,11.8,2.2,1.7,1,13.53,0,0,-0.1,1,12,0.501,0.5
o279,"Ostrowski, Joe",33,L,1950,NYY,30,11,3,5,0.375,3,3,101,107,48,41,22,,30,3.65,11,3,13,0,0,0,1.36,9.5,2.7,2,1.2,11.5,2,0.2,0,0.5,6,0.54,0.501
o279,"Ostrowski, Joe",34,L,1951,NYY,34,3,6,4,0.6,2,6,95.1,103,44,37,18,,30,3.49,18,6,4,1,0,0,1.67,9.7,2.8,1.7,0.4,11.55,-2,-0.2,-0.2,0.4,7,0.494,0.499
o279,"Ostrowski, Joe",35,L,1952,NYY,20,1,2,2,0.5,0,2,40,56,31,25,14,,17,5.63,8,2,5,1,0,0,1.21,12.6,3.8,3.2,1.1,15.98,-16,-1.6,-0.2,-1.5,-12,0.42,0.49
o279,"Ostrowski, Joe",36,L,1953,CHC-min,28,3,3,6,0.333,0,,72.2,77,36,24,14,,16,2.97,,,6,2,0,1,1.14,9.5,2,1.7,0.7,11.59,,,,,,,
o281,"Osuna, Al",21,L,1987,HOU-min,22,0,3,0,1,0,2,35.1,36,22,16,20,2,40,4.08,10,2,2,0,5,0,2,9.2,10.2,5.1,0.5,14.36,,,,,,,
o281,"Osuna, Al",22,L,1988,HOU-min,39,0,6,2,0.75,0,3,61.2,53,28,20,34,3,46,2.92,21,3,2,2,9,4,1.35,7.7,6.7,5,0.3,13.09,,,,,,,
o281,"Osuna, Al",23,L,1989,HOU-min,46,0,3,4,0.429,0,7,67.2,50,27,20,27,4,62,2.66,26,7,2,2,5,5,2.3,6.7,8.2,3.6,0.3,10.58,,,,,,,
o281,"Osuna, Al",24,L,1990,HOU-min,60,0,7,5,0.583,0,6,69.1,57,30,26,33,2,82,3.38,26,6,4,3,1,4,2.48,7.4,10.6,4.3,0.5,12.11,,,,,,,
o281,"Osuna, Al",24,L,1990,HOU,12,0,2,0,1,0,0,11.1,10,6,6,6,1,6,4.76,2,0,1,3,0,3,1,7.9,4.8,4.8,0.8,15.41,-1,-0.1,0,0,1,0.494,0.5
o281,"Osuna, Al",25,L,1991,HOU,71,0,7,6,0.538,0,12,81.2,59,39,31,46,5,68,3.42,32,12,5,3,1,3,1.48,6.5,7.5,5.1,0.6,11.97,-6,-0.7,-0.4,-0.4,1,0.49,0.496
o281,"Osuna, Al",26,L,1992,HOU,66,0,6,3,0.667,0,0,61.2,52,29,29,38,5,37,4.23,17,0,8,1,1,3,0.97,7.6,5.4,5.5,1.2,13.38,-5,-0.6,-0.1,-0.2,-1,0.491,0.496
o281,"Osuna, Al",27,L,1993,HOU-min,13,4,3,1,0.75,0,1,30,26,16,15,17,0,38,4.5,3,1,1,5,0,4,2.24,7.8,11.4,5.1,0.3,14.4,,,,,,,
o281,"Osuna, Al",27,L,1993,HOU,44,0,1,1,0.5,0,2,25.1,17,10,9,13,2,21,3.2,6,2,3,1,0,3,1.62,6,7.5,4.6,1.1,11.12,1,0.1,0,0.4,4,0.503,0.501
o281,"Osuna, Al",28,L,1994,LAD-min,39,0,1,2,0.333,0,3,44.2,39,24,14,14,1,41,2.82,13,3,2,0,1,4,2.93,7.9,8.3,2.8,0.4,10.79,,,,,,,
o281,"Osuna, Al",28,L,1994,LAD,15,0,2,0,1,0,0,8.2,13,6,6,4,0,7,6.23,4,0,0,0,1,0,1.75,13.5,7.3,4.2,0,18.66,-1,-0.1,0,-0.1,0,0.493,0.499
o281,"Osuna, Al",29,L,1995,NYM-min,17,7,5,1,0.833,0,0,62,54,23,22,21,0,50,3.19,2,0,7,2,0,2,2.38,7.8,7.3,3,1,11.18,,,,,,,
o281,"Osuna, Al",30,L,1996,SDP-min,25,14,9,2,0.818,3,0,119.2,83,45,37,47,0,132,2.78,3,0,13,3,2,9,2.81,6.2,9.9,3.5,1,10.04,,,,,,,
o281,"Osuna, Al",30,L,1996,SDP,10,0,0,0,,0,0,4,5,1,1,2,1,4,2.25,0,0,0,1,0,1,2,11.3,9,4.5,0,18,1,0.1,0,0.2,1,0.511,0.501
o282,"Osuna, Antonio",18,R,1991,LAD-min,21,0,0,0,,0,9,36.1,26,15,10,8,0,52,2.48,17,9,1,5,1,3,6.5,6.4,12.9,2,0.2,9.72,,,,,,,
o282,"Osuna, Antonio",20,R,1993,LAD-min,14,2,0,2,0,0,2,18.1,19,10,10,5,0,20,4.91,11,2,2,0,1,0,4,9.3,9.8,2.5,1,11.93,,,,,,,
o282,"Osuna, Antonio",21,R,1994,LAD-min,41,0,1,2,0.333,0,23,52,24,7,5,19,1,61,0.87,38,23,0,3,3,1,3.21,4.2,10.6,3.3,0,7.96,,,,,,,
o282,"Osuna, Antonio",22,R,1995,LAD-min,24,0,0,1,0,0,11,25.1,18,10,10,14,0,30,3.55,19,11,3,2,1,5,2.14,6.4,10.7,5,1.1,12.19,,,,,,,
o282,"Osuna, Antonio",22,R,1995,LAD,39,0,2,4,0.333,0,0,44.2,39,22,22,20,2,46,4.43,8,0,5,1,0,1,2.3,7.9,9.3,4,1,12.22,-2,-0.2,-0.1,0.1,3,0.495,0.499
o282,"Osuna, Antonio",23,R,1996,LAD-min,1,0,0,0,,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,,18,9,0,0,18,,,,,,,
o282,"Osuna, Antonio",23,R,1996,LAD,73,0,9,6,0.6,0,4,84,65,33,28,32,12,85,3,21,4,6,2,2,3,2.66,7,9.1,3.4,0.6,10.61,8,0.8,0,1.5,14,0.511,0.505
o282,"Osuna, Antonio",24,R,1997,LAD-min,13,0,1,1,0.5,0,6,14,9,3,3,4,0,26,1.93,12,6,0,0,0,1,6.5,5.8,16.7,2.6,0,8.36,,,,,,,
o282,"Osuna, Antonio",24,R,1997,LAD,48,0,3,4,0.429,0,0,61.2,46,15,15,19,2,68,2.19,18,0,6,1,0,2,3.58,6.7,9.9,2.8,0.9,9.71,14,1.4,-0.1,1.9,19,0.53,0.509
o282,"Osuna, Antonio",25,R,1998,LAD,54,0,7,1,0.875,0,6,64.2,50,26,22,32,0,72,3.06,25,6,8,2,0,1,2.25,7,10,4.5,1.1,11.78,5,0.5,0,1,10,0.509,0.503
o282,"Osuna, Antonio",26,R,1999,LAD-min,13,4,0,0,,0,0,19.1,19,6,5,6,0,27,2.33,0,0,0,1,0,0,4.5,8.8,12.6,2.8,0,12.25,,,,,,,
o282,"Osuna, Antonio",26,R,1999,LAD,5,0,0,0,,0,0,4.2,4,5,4,3,0,5,7.71,1,0,0,1,0,1,1.67,7.7,9.6,5.8,0,17.14,-3,-0.3,-0.1,-0.4,-3,0.445,0.498
o282,"Osuna, Antonio",27,R,2000,LAD-min,6,4,0,2,0,0,0,13,6,6,4,8,0,18,2.77,0,0,2,2,0,0,2.25,4.2,12.5,5.5,1.4,11.08,,,,,,,
o282,"Osuna, Antonio",27,R,2000,LAD,46,0,3,6,0.333,0,0,67.1,57,30,28,35,2,70,3.74,16,0,7,2,2,1,2,7.6,9.4,4.7,0.9,12.61,3,0.3,-0.1,0.8,10,0.507,0.502
o282,"Osuna, Antonio",28,R,2001,CHW,4,0,0,0,,0,0,4.1,8,10,10,2,1,6,20.77,0,0,3,1,0,0,3,16.6,12.5,4.2,6.2,24.15,-8,-0.6,0.1,-0.5,-7,0.342,0.496
o282,"Osuna, Antonio",29,R,2002,CHW,59,0,8,2,0.8,0,11,67.2,64,32,29,28,4,66,3.86,28,11,1,4,1,0,2.36,8.5,8.8,3.7,0.1,12.86,1,0.1,-0.1,0.7,9,0.501,0.501
o282,"Osuna, Antonio",30,R,2003,NYY-min,3,3,0,0,,0,0,5,2,0,0,1,0,7,0,0,0,0,0,0,0,7,3.6,12.6,1.8,0,5.4,,,,,,,
o282,"Osuna, Antonio",30,R,2003,NYY,48,0,2,5,0.286,0,0,50.2,58,22,21,20,3,47,3.73,16,0,3,2,0,3,2.35,10.3,8.3,3.6,0.5,14.34,4,0.4,-0.1,0.8,10,0.509,0.503
o282,"Osuna, Antonio",31,R,2004,SDP-min,7,2,0,0,,0,0,7.1,2,2,2,2,0,12,2.45,0,0,0,0,0,0,6,2.5,14.7,2.5,0,5.07,,,,,,,
o282,"Osuna, Antonio",31,R,2004,SDP,31,0,2,1,0.667,0,0,36.2,32,11,10,11,0,36,2.45,6,0,3,1,0,0,3.27,7.9,8.8,2.7,0.7,10.94,5,0.5,-0.1,0.8,9,0.517,0.503
o282,"Osuna, Antonio",32,R,2005,WSN-min,2,0,0,0,,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,,3,3,0,0,3,,,,,,,
o282,"Osuna, Antonio",32,R,2005,WSN,4,0,0,0,,0,0,2.1,9,11,11,7,1,0,42.43,1,0,2,0,0,0,0,34.7,0,27,7.7,68.57,-10,-0.8,0.3,-0.5,-10,0.295,0.495
o282,"Osuna, Antonio",34,R,2007,QRO-min,22,0,0,1,0,0,12,22.1,25,4,4,9,1,13,1.61,20,12,1,0,0,0,1.44,10.1,5.2,3.6,0.4,13.85,,,,,,,
o282,"Osuna, Antonio",35,R,2008,QRO-min,11,0,1,1,0.5,0,1,11.1,14,10,10,8,2,7,7.94,3,1,3,1,0,0,0.88,11.1,5.6,6.4,2.4,18.65,,,,,,,
o282,"Osuna, Antonio",36,R,2009,MTY-min,13,0,1,2,0.333,0,0,16,20,12,11,3,0,6,6.19,3,0,2,2,0,1,2,11.2,3.4,1.7,1.1,14.06,,,,,,,
o283,"Osuna, Roberto",16,R,2011,MCD-min,13,2,0,1,0,0,0,19.2,25,15,12,11,1,12,5.49,3,0,3,1,0,4,1.09,11.4,5.5,5,1.4,17.34,,,,,,,
o283,"Osuna, Roberto",17,R,2012,TOR-min,12,9,2,0,1,0,0,43.2,32,14,11,15,0,49,2.27,0,0,2,3,1,3,3.27,6.6,10.1,3.1,0.4,10.42,,,,,,,
o283,"Osuna, Roberto",18,R,2013,TOR-min,10,10,3,5,0.375,0,0,42.1,39,28,26,11,0,51,5.53,0,0,6,2,0,8,4.64,8.3,10.8,2.3,1.3,11.12,,,,,,,
o283,"Osuna, Roberto",19,R,2014,TOR-min,14,8,0,5,0,0,0,35.1,50,29,29,13,0,47,7.39,0,0,5,3,0,2,3.62,12.7,12,3.3,1.3,16.92,,,,,,,
o283,"Osuna, Roberto",20,R,2015,TOR,7,0,0,0,,0,0,9.2,5,0,0,3,0,10,0,2,0,0,0,0,1,3.33,4.7,9.3,2.8,0,7.83,4,0.4,0.1,0.6,4,0.559,0.503
o284,"Oswalt, Roy",19,R,1997,HOU-min,14,14,3,5,0.375,1,0,80,75,36,28,22,1,72,3.15,0,0,3,6,1,3,3.27,8.4,8.1,2.5,0.3,11.59,,,,,,,
o284,"Oswalt, Roy",20,R,1998,HOU-min,15,15,5,6,0.455,0,0,86.1,59,30,21,32,0,94,2.19,0,0,5,6,2,2,2.94,6.2,9.8,3.3,0.5,10.14,,,,,,,
o284,"Oswalt, Roy",21,R,1999,HOU-min,22,22,13,4,0.765,2,0,151.1,144,78,75,54,0,143,4.46,0,0,8,7,4,8,2.65,8.6,8.5,3.2,0.5,12.21,,,,,,,
o284,"Oswalt, Roy",22,R,2000,HOU-min,27,26,15,7,0.682,2,0,175,158,52,43,33,1,188,2.21,0,0,6,4,2,4,5.7,8.1,9.7,1.7,0.3,10.03,,,,,,,
o284,"Oswalt, Roy",23,R,2001,HOU-min,5,5,2,3,0.4,0,0,31,32,16,15,6,0,34,4.35,0,0,4,2,1,0,5.67,9.3,9.9,1.7,1.2,11.61,,,,,,,
o284,"Oswalt, Roy",23,R,2001,HOU,28,20,14,3,0.824,3,0,141.2,126,48,43,24,2,144,2.73,4,0,13,6,0,0,6,8,9.1,1.5,0.8,9.94,33,3.6,-0.1,4.7,46,0.629,0.522
o284,"Oswalt, Roy",24,R,2002,HOU,35,34,19,9,0.679,0,0,233,215,86,78,62,4,208,3.01,0,0,17,5,0,3,3.35,8.3,8,2.4,0.7,10.89,45,5.1,-0.1,6.9,66,0.646,0.532
o284,"Oswalt, Roy",25,R,2003,HOU-min,1,1,0,0,,0,0,3,3,1,1,0,0,2,3,0,0,0,0,0,1,,9,6,0,0,9,,,,,,,
o284,"Oswalt, Roy",25,R,2003,HOU,21,21,10,5,0.667,0,0,127.1,116,48,42,29,0,108,2.97,0,0,15,5,0,1,3.72,8.2,7.6,2,1.1,10.62,17,1.9,-0.1,2.9,29,0.589,0.512
o284,"Oswalt, Roy",26,R,2004,HOU,36,35,20,10,0.667,2,0,237,233,100,92,62,5,206,3.49,0,0,17,11,1,5,3.32,8.8,7.8,2.4,0.6,11.62,21,2.2,-0.2,4,43,0.56,0.513
o284,"Oswalt, Roy",27,R,2005,HOU,35,35,20,12,0.625,4,0,241.2,243,85,79,48,3,184,2.94,0,0,18,8,1,5,3.83,9,6.9,1.8,0.7,11.16,36,4,-0.2,5.9,57,0.613,0.525
o284,"Oswalt, Roy",28,R,2006,HOU,33,32,15,8,0.652,2,0,220.2,220,76,73,38,4,166,2.98,1,0,18,6,1,1,4.37,9,6.8,1.5,0.7,10.79,39,4.1,-0.1,5.9,58,0.625,0.525
o284,"Oswalt, Roy",29,R,2007,HOU,33,32,14,7,0.667,1,0,212,221,80,75,60,6,154,3.18,0,0,14,7,1,1,2.57,9.4,6.5,2.5,0.6,12.23,46,5,-0.1,6.7,64,0.652,0.531
o284,"Oswalt, Roy",30,R,2008,HOU,32,32,17,10,0.63,3,0,208.2,199,89,82,47,2,165,3.54,0,0,23,10,0,1,3.51,8.6,7.1,2,1,11.07,21,2.2,-0.1,3.8,38,0.569,0.514
o284,"Oswalt, Roy",31,R,2009,HOU,30,30,8,6,0.571,3,0,181.1,183,83,83,42,4,138,4.12,0,0,19,8,0,4,3.29,9.1,6.8,2.1,0.9,11.58,9,1,-0.1,2.4,25,0.532,0.506
o284,"Oswalt, Roy",32,R,2010,PHI,33,32,13,13,0.5,2,0,211.2,162,70,65,55,2,193,2.76,0,0,19,5,1,2,3.51,6.9,8.2,2.3,0.8,9.46,17,1.8,-0.1,2.8,26,0.622,0.511
o284,"Oswalt, Roy",33,R,2011,PHI-min,3,3,0,0,,0,0,15,15,6,6,5,0,13,3.6,0,0,1,0,0,0,2.6,9,7.8,3,0.6,12,,,,,,,
o284,"Oswalt, Roy",33,R,2011,PHI,23,23,9,10,0.474,0,0,139,153,60,57,33,2,93,3.69,0,0,10,5,0,3,2.82,9.9,6,2.1,0.6,12.37,10,1.1,-0.1,2.2,21,0.547,0.507
o284,"Oswalt, Roy",34,R,2012,TEX-min,4,4,1,1,0.5,0,0,15.1,20,10,10,4,0,13,5.87,0,0,1,0,0,1,3.25,11.7,7.6,2.3,0.6,14.3,,,,,,,
o284,"Oswalt, Roy",34,R,2012,TEX,17,9,4,3,0.571,0,0,59,79,41,38,11,0,59,5.8,2,0,11,3,2,3,5.36,12.1,9,1.7,1.7,14.19,-7,-0.7,-0.1,-0.2,-1,0.459,0.496
o284,"Oswalt, Roy",35,R,2013,COL-min,6,6,4,2,0.667,0,0,39,27,10,8,8,0,27,1.85,0,0,5,0,0,0,3.38,6.2,6.2,1.8,1.2,8.08,,,,,,,
o284,"Oswalt, Roy",35,R,2013,COL,9,6,0,6,0,0,0,32.1,49,31,31,9,0,34,8.63,0,0,3,1,0,1,3.78,13.6,9.5,2.5,0.8,16.54,-12,-1.2,0,-0.9,-10,0.365,0.492
o286,"Otero, Dan",22,R,2007,SFG-min,22,0,0,0,,0,19,22.1,12,3,3,0,0,15,1.21,22,19,1,0,0,1,,4.8,6,0,0.4,4.89,,,,,,,
o286,"Otero, Dan",23,R,2008,SFG-min,52,0,1,1,0.5,0,34,54,56,16,12,7,1,49,2,46,34,1,2,0,3,7,9.3,8.2,1.2,0.2,10.83,,,,,,,
o286,"Otero, Dan",24,R,2009,SFG-min,39,0,0,3,0,0,19,39,40,6,5,10,4,31,1.15,32,19,0,2,0,2,3.1,9.2,7.2,2.3,0,12,,,,,,,
o286,"Otero, Dan",25,R,2010,SFG-min,19,0,5,0,1,0,1,24,18,10,6,2,0,18,2.25,5,1,2,0,0,2,9,6.8,6.8,0.8,0.8,7.5,,,,,,,
o286,"Otero, Dan",26,R,2011,SFG-min,56,0,4,4,0.5,0,13,74,72,23,19,11,1,76,2.31,31,13,4,2,0,3,6.91,8.8,9.2,1.3,0.5,10.34,,,,,,,
o286,"Otero, Dan",27,R,2012,SFG-min,48,0,5,5,0.5,0,0,62,70,26,20,8,1,45,2.9,14,0,4,3,0,1,5.63,10.2,6.5,1.2,0.6,11.76,,,,,,,
o286,"Otero, Dan",27,R,2012,SFG,12,0,0,0,,0,0,12.1,19,11,8,2,1,8,5.84,4,0,0,2,0,1,4,13.9,5.8,1.5,0,17.11,-6,-0.6,0.2,-0.3,-4,0.452,0.496
o286,"Otero, Dan",28,R,2013,OAK-min,23,0,1,0,1,0,15,27.1,14,4,3,1,0,22,0.99,20,15,0,1,0,0,22,4.6,7.2,0.3,0,5.31,,,,,,,
o286,"Otero, Dan",28,R,2013,OAK,33,0,2,0,1,0,0,39,42,7,6,6,1,27,1.38,8,0,0,0,0,0,4.5,9.7,6.2,1.4,0,11.08,10,1.1,-0.2,1.3,15,0.535,0.507
o286,"Otero, Dan",29,R,2014,OAK,72,0,8,2,0.8,0,1,86.2,80,24,22,15,7,45,2.28,14,1,4,2,0,1,3,8.3,4.7,1.6,0.4,10.13,9,1,-0.1,1.8,18,0.513,0.506
o286,"Otero, Dan",30,R,2015,OAK,8,0,1,1,0.5,0,0,10,10,5,5,1,1,7,4.5,1,0,1,0,0,0,7,9,6.3,0.9,0.9,9.9,0,0,-0.1,0.1,1,0.5,0.5
o289,"Otey, Bill",19,L,1906,NFK-min,37,,19,11,0.633,,,276,189,80,,76,,,,,,,,,,,6.2,,2.5,,,,,,,,,
o289,"Otey, Bill",20,L,1907,NFK-min,40,,22,10,0.688,,,327,214,86,,83,,,,,,,,,,,5.9,,2.3,,,,,,,,,
o289,"Otey, Bill",20,L,1907,PIT,3,2,0,1,0,1,0,16.1,23,11,8,4,,5,4.41,0,0,1,1,0,0,1.25,12.7,2.8,2.2,0.6,15.65,-5,-0.5,0,-0.4,-4,0.334,0.497
o289,"Otey, Bill",21,L,1908,None-min,29,,10,16,0.385,,,38,36,18,,49,,,,,,,,,,,8.5,,11.6,,,,,,,,,
o289,"Otey, Bill",22,L,1909,NFK-min,44,,18,15,0.545,,,292,235,95,,68,,,,,,,,,,,7.2,,2.1,,,,,,,,,
o289,"Otey, Bill",23,L,1910,NFK-min,14,,5,5,0.5,,,95,68,37,,24,,,,,,,,,,,6.4,,2.3,,,,,,,,,
o289,"Otey, Bill",23,L,1910,WSH,9,1,0,1,0,1,0,34.2,40,17,13,6,,12,3.38,7,0,1,1,0,2,2,10.4,3.1,1.6,0.3,12.37,-3,-0.4,0,0,0,0.46,0.498
o289,"Otey, Bill",24,L,1911,DAY-min,17,,8,8,0.5,,,126,111,50,,26,,,,,,,,,,,7.9,,1.9,,,,,,,,,
o289,"Otey, Bill",24,L,1911,WSH,12,2,1,3,0.25,0,0,49.2,68,44,35,15,,16,6.34,6,0,2,3,0,3,1.07,12.3,2.9,2.7,0.4,15.73,-18,-1.6,0,-1.1,-12,0.366,0.49
o289,"Otey, Bill",25,L,1912,DAY-min,33,,13,13,0.5,,,224,219,97,,74,,,,,,,,,,,8.8,,3,,,,,,,,,
o289,"Otey, Bill",27,L,1914,DAY-min,2,,1,1,0.5,,,16,17,10,,7,,,,,,,,,,,9.6,,3.9,,,,,,,,,
o292,"Otis, Harry",22,L,1909,GOL-min,35,,19,11,0.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o292,"Otis, Harry",22,L,1909,CLE,5,3,2,2,0.5,0,0,26.1,26,11,4,18,,6,1.37,0,0,0,3,0,0,0.33,8.9,2.1,6.2,0,16.21,-1,-0.1,0,0.2,1,0.483,0.499
o292,"Otis, Harry",23,L,1910,CBS-min,13,,5,1,0.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o293,"Otsuka, Akinori",25,R,1997,None-min,52,0,4,5,0.444,0,7,82.2,44,22,19,46,5,127,2.07,18,7,2,1,1,5,2.76,4.8,13.8,5,0.2,9.96,,,,,,,
o293,"Otsuka, Akinori",26,R,1998,None-min,49,0,3,2,0.6,0,35,55.1,43,19,13,25,4,74,2.11,44,35,5,3,2,5,2.96,7,12,4.1,0.8,11.6,,,,,,,
o293,"Otsuka, Akinori",27,R,1999,None-min,25,0,1,4,0.2,0,6,29.2,24,12,9,10,2,32,2.73,21,6,1,2,0,0,3.2,7.3,9.7,3,0.3,11.1,,,,,,,
o293,"Otsuka, Akinori",28,R,2000,None-min,39,0,1,3,0.25,0,24,41.2,31,11,11,13,1,49,2.38,36,24,3,0,0,4,3.77,6.7,10.6,2.8,0.6,9.61,,,,,,,
o293,"Otsuka, Akinori",29,R,2001,None-min,48,0,2,5,0.286,0,26,56,42,25,25,15,2,82,4.02,43,26,7,0,1,5,5.47,6.8,13.2,2.4,1.1,9.16,,,,,,,
o293,"Otsuka, Akinori",30,R,2002,None-min,41,0,2,1,0.667,0,22,42.1,22,7,6,3,0,54,1.28,30,22,4,0,0,1,18,4.7,11.5,0.6,0.9,5.34,,,,,,,
o293,"Otsuka, Akinori",31,R,2003,None-min,51,0,1,3,0.25,0,17,43,31,10,10,5,0,56,2.09,34,17,4,1,1,0,11.2,6.5,11.7,1,0.8,7.74,,,,,,,
o293,"Otsuka, Akinori",32,R,2004,SDP,73,0,7,2,0.778,0,2,77.1,56,16,15,26,6,87,1.75,18,2,6,0,0,0,3.35,6.5,10.1,3,0.7,9.57,18,1.8,0.4,2.9,25,0.525,0.511
o293,"Otsuka, Akinori",33,R,2005,SDP,66,0,2,8,0.2,0,1,62.2,55,28,25,34,8,60,3.59,17,1,3,2,0,1,1.76,7.9,8.6,4.9,0.4,13.17,0,0,-0.1,0.4,5,0.5,0.5
o293,"Otsuka, Akinori",34,R,2006,TEX,63,0,2,4,0.333,0,32,59.2,53,17,14,11,0,47,2.11,48,32,3,0,0,3,4.27,8,7.1,1.7,0.5,9.73,13,1.3,0.3,2.2,20,0.52,0.508
