PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
k515,"Konerko, Paul",32,R,2008,CHW,1B,122,514,438,59,105,19,1,22,62,121,65,4,80,2,0,1,0.24,0.344,0.438,0.783,0,4,7,192,17,103,64.8906560636,65.2624254473,33548.8060700389,-11,-0.9,8,0.9,0.491,0.493,0.9,-0.8,9
k515,"Konerko, Paul",33,R,2009,CHW,1B,152,621,546,75,151,30,1,28,88,163,58,4,89,1,0,1,0.277,0.353,0.489,0.842,0,7,10,267,15,114,92.3890728477,92.5793874172,57862.5666988728,-2,-0.1,21,2.1,0.498,0.498,2,-0.8,20
k515,"Konerko, Paul",34,R,2010,CHW,1B,149,631,548,89,171,30,1,39,111,200,72,7,110,0,1,0,0.312,0.393,0.584,0.977,0,6,5,320,9,160,125.4193548387,124.9032258065,80491.6049445325,22,2.4,46,4.7,0.515,0.514,6,-2.3,59
k515,"Konerko, Paul",35,R,2011,CHW,1B,149,639,543,69,163,25,0,31,105,174,77,17,89,1,1,0.5,0.3,0.388,0.517,0.906,0,11,8,281,14,141,108.7741935484,108.532983871,69592.4497652582,5,0.6,29,2.9,0.504,0.503,3.3,-1.5,33
k515,"Konerko, Paul",36,R,2012,CHW,1B,144,598,533,66,159,22,0,26,75,141,56,4,83,0,0,,0.298,0.371,0.486,0.857,0,2,7,259,16,130,94.5415959253,94.5415959253,56514.0417391304,-2,-0.2,20,1.9,0.498,0.498,3.2,-2.2,31
k515,"Konerko, Paul",37,R,2013,CHW-min,,3,11,10,1,4,0,0,0,1,2,1,0,1,0,0,,0.4,0.455,0.4,0.855,0,0,0,4,0,,1.8181818182,1.8181818182,21.3,,,,,,,,,
k515,"Konerko, Paul",37,R,2013,CHW,1B,126,520,467,41,114,16,0,12,54,95,45,2,74,0,0,,0.244,0.313,0.355,0.669,0,4,4,166,12,82,51.55078125,51.55078125,26911.224,-26,-2.6,-8,-0.9,0.477,0.482,-0.7,-1.2,-5
k515,"Konerko, Paul",38,R,2014,CHW,DH,81,224,208,15,43,8,0,5,22,37,10,0,51,0,0,,0.207,0.254,0.317,0.572,0,2,4,66,7,61,16.0458715596,16.0458715596,3482.0046428572,-17,-1.9,-9,-1.1,0.476,0.488,-1.1,-0.4,-9
k516,"Konetchy, Ed",19,R,1905,LCR-min,,106,387,387,,86,18,3,1,,,,,,,,,0.222,0.222,0.292,0.514,,,,113,,,,,,,,,,,,,,
k516,"Konetchy, Ed",20,R,1906,LCR-min,,116,422,422,,117,7,4,0,,,,,,,,,0.277,0.277,0.313,0.59,,,,132,,,,,,,,,,,,,,
k516,"Konetchy, Ed",21,R,1907,LCR-min,,39,145,145,,52,,,,,,,,,,,,0.359,0.359,,,,,,,,,,,,,,,,,,,,
k516,"Konetchy, Ed",21,R,1907,STL,1B,91,377,331,34,83,11,9,2,30,64,26,,47,13,,,0.251,0.317,0.356,0.673,14,,6,118,,115,36.0280112045,,,2,0.2,14,1.5,0.503,0.502,1.5,-0.3,13
k516,"Konetchy, Ed",22,R,1908,STL,1B,154,618,545,46,135,19,12,5,50,96,38,,69,16,,,0.248,0.309,0.354,0.663,25,,10,193,,116,57.2710120069,,,11,1.4,31,3.6,0.51,0.509,2.6,0.4,23
k516,"Konetchy, Ed",23,R,1909,STL,1B,152,660,576,88,165,23,14,4,80,168,65,,58,25,,,0.286,0.366,0.396,0.762,12,,7,228,,144,81.8096723869,,,22,2.7,43,4.8,0.517,0.516,4.7,-0.5,43
k516,"Konetchy, Ed",24,R,1910,STL,1B,144,613,520,87,157,23,16,3,78,165,78,,59,18,,,0.302,0.397,0.425,0.822,11,,4,221,,144,86.847826087,,,29,3.2,47,5.1,0.522,0.52,4.4,0.2,41
k516,"Konetchy, Ed",25,R,1911,STL,1B,158,680,571,90,165,38,13,6,88,178,81,,63,27,,,0.289,0.384,0.433,0.816,21,,7,247,,131,93.1932515337,,,30,2.9,50,5.1,0.52,0.519,4.1,0.5,39
k516,"Konetchy, Ed",26,R,1912,STL,1B,143,621,538,81,169,26,13,8,82,163,62,,66,25,,,0.314,0.389,0.455,0.844,17,,4,245,,132,94.325,,,19,1.8,38,3.7,0.513,0.512,3.8,-0.4,37
k516,"Konetchy, Ed",27,R,1913,STL,1B,140,583,504,75,139,18,17,8,68,143,53,,41,27,25,0.519,0.276,0.353,0.427,0.779,19,,7,215,,124,74.1113105925,68.9137342908,,14,1.6,32,3.4,0.511,0.51,2.8,0.1,27
k516,"Konetchy, Ed",28,R,1914,PIT,1B,154,619,563,56,140,23,9,4,51,107,32,,48,20,,,0.249,0.291,0.343,0.634,25,,2,193,,93,55.7915966387,,,0,-0.1,19,1.9,0.5,0.5,0.8,0.5,9
k516,"Konetchy, Ed",29,R,1915,PBS,1B,152,638,576,79,181,31,18,10,93,172,41,,52,27,,,0.314,0.363,0.483,0.846,16,,3,278,,147,100.0259319287,,,33,3.8,44,4.8,0.525,0.523,3.9,0.3,37
k516,"Konetchy, Ed",30,R,1916,BSN,1B,158,636,566,76,147,29,13,3,70,146,43,,46,13,,,0.26,0.32,0.373,0.693,20,,7,211,,118,65.829228243,,,13,1.6,33,3.7,0.51,0.51,2.8,0.3,26
k516,"Konetchy, Ed",31,R,1917,BSN,1B,130,527,474,56,129,19,13,2,54,110,36,,40,16,,,0.272,0.33,0.38,0.71,11,,5,180,,123,58.2352941176,,,8,1,25,2.7,0.508,0.506,2.6,-0.4,24
k516,"Konetchy, Ed",32,R,1918,BSN,1B,119,488,437,33,103,15,5,2,56,89,32,,35,5,,,0.236,0.291,0.307,0.598,16,,2,134,,86,38.5714285714,,,-16,-2,-1,-0.5,0.484,0.488,0.2,-1.2,4
k516,"Konetchy, Ed",33,R,1919,BRO,1B,132,539,486,46,145,24,9,1,47,93,29,,39,14,,,0.298,0.342,0.391,0.733,21,,3,190,,118,64.1941747573,,,5,0.4,21,2.2,0.504,0.504,2.2,-0.6,20
k516,"Konetchy, Ed",34,R,1920,BRO,1B,131,545,497,62,153,22,12,5,63,125,33,,18,3,2,0.6,0.308,0.352,0.431,0.783,16,,1,214,,121,75.1018867925,74.8671698113,,9,1,26,2.8,0.508,0.507,2.9,-0.6,26
k516,"Konetchy, Ed",35,R,1921,PHI,1B,127,519,465,63,139,23,9,11,82,145,40,,38,6,3,0.667,0.299,0.361,0.458,0.819,9,,5,213,,110,75.499009901,75.3837623762,,2,0.1,9,0.9,0.5,0.5,1.1,-0.5,10
k516,"Konetchy, Ed",36,R,1922,TOL-min,,133,458,458,,142,25,11,11,,,,,,,,,0.31,0.31,0.485,0.795,,,,222,,,,,,,,,,,,,,
k516,"Konetchy, Ed",37,R,1923,OMA-min,,156,557,557,,171,50,8,22,,,,,,,,,0.307,0.307,0.544,0.851,,,,303,,,,,,,,,,,,,,
k516,"Konetchy, Ed",38,R,1924,PBG-min,,125,432,432,,147,23,5,33,,,,,,,,,0.34,0.34,0.646,0.986,,,,279,,,,,,,,,,,,,,
k516,"Konetchy, Ed",39,R,1925,DET-min,,155,617,617,,213,41,4,41,,,,,,,,,0.345,0.345,0.624,0.969,,,,385,,,,,,,,,,,,,,
k519,"Konnick, Mike",20,R,1909,WKB-min,,104,343,343,,98,,,,,,,,,,,,0.286,0.286,,,,,,,,,,,,,,,,,,,,
k519,"Konnick, Mike",20,R,1909,CIN,C,2,6,5,0,2,1,0,0,1,1,0,,1,0,,,0.4,0.4,0.6,1,1,,0,3,,211,1.2,,,1,0.1,1,0.1,0.542,0.501,0.1,0,1
k519,"Konnick, Mike",21,R,1910,None-min,,70,216,216,,58,7,2,0,,,,,,,,,0.269,0.269,0.255,0.523,,,,55,,,,,,,,,,,,,,
k519,"Konnick, Mike",21,R,1910,CIN,SS,1,4,3,0,0,0,0,0,0,0,1,,0,0,,,0,0.25,0,0.25,0,,0,0,,-25,0,,,0,0,0,0,0.465,0.5,0,0,0
k519,"Konnick, Mike",22,R,1911,DAY-min,,100,343,343,,109,17,9,9,,,,,,,,,0.318,0.318,0.499,0.816,,,,171,,,,,,,,,,,,,,
k519,"Konnick, Mike",23,R,1912,DAY-min,,109,374,374,,92,19,0,4,,,,,,,,,0.246,0.246,0.329,0.575,,,,123,,,,,,,,,,,,,,
k519,"Konnick, Mike",24,R,1913,VAN-min,,127,448,448,,114,29,5,9,,,,,,,,,0.254,0.254,0.402,0.656,,,,180,,,,,,,,,,,,,,
k519,"Konnick, Mike",25,R,1914,BNG-min,,93,297,297,,95,,,,,,,,,,,,0.32,0.32,,,,,,,,,,,,,,,,,,,,
k519,"Konnick, Mike",26,R,1915,TTO-min,,14,28,28,,7,0,1,0,,,,,,,,,0.25,0.25,0.321,0.571,,,,9,,,,,,,,,,,,,,
k519,"Konnick, Mike",27,R,1916,SYR-min,,82,266,266,,74,,,,,,,,,,,,0.278,0.278,,,,,,,,,,,,,,,,,,,,
k519,"Konnick, Mike",28,R,1917,SYR-min,,114,391,391,,116,,,,,,,,,,,,0.297,0.297,,,,,,,,,,,,,,,,,,,,
k519,"Konnick, Mike",29,R,1918,SLC-min,,76,246,246,,58,8,1,1,,,,,,,,,0.236,0.236,0.289,0.524,,,,71,,,,,,,,,,,,,,
k519,"Konnick, Mike",30,R,1919,REA-min,,110,385,385,,129,27,7,8,,,,,,,,,0.335,0.335,0.504,0.839,,,,194,,,,,,,,,,,,,,
k519,"Konnick, Mike",31,R,1920,REA-min,,135,506,506,,170,33,11,22,,,,,,,,,0.336,0.336,0.575,0.911,,,,291,,,,,,,,,,,,,,
k519,"Konnick, Mike",35,R,1924,JER-min,,56,124,124,,29,2,1,0,,,,,,,,,0.234,0.234,0.266,0.5,,,,33,,,,,,,,,,,,,,
k519,"Konnick, Mike",36,R,1925,BNG-min,,97,348,348,,111,21,5,5,,,,,,,,,0.319,0.319,0.451,0.77,,,,157,,,,,,,,,,,,,,
k519,"Konnick, Mike",39,R,1928,WKB-min,,65,150,150,,45,9,0,0,,,,,,,,,0.3,0.3,0.36,0.66,,,,54,,,,,,,,,,,,,,
k519,"Konnick, Mike",40,R,1929,None-min,,49,137,137,,32,4,0,1,,,,,,,,,0.234,0.234,0.285,0.518,,,,39,,,,,,,,,,,,,,
k520,"Konopka, Bruce",22,L,1942,PHA-min,,75,293,293,,95,12,3,2,,,,,,,,,0.324,0.324,0.406,0.73,,,,119,,,,,,,,,,,,,,
k520,"Konopka, Bruce",22,L,1942,PHA,1B,5,11,10,2,3,0,0,0,1,3,1,,0,0,0,,0.3,0.364,0.3,0.664,0,,0,3,0,88,1.0909090909,1.0909090909,,0,0,0,0,0.496,0.5,0,0,0
k520,"Konopka, Bruce",23,L,1943,PHA,,2,2,2,0,0,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,-100,0,0,,0,-0.1,0,-0.1,0.471,0.5,-0.1,0,0
k520,"Konopka, Bruce",26,L,1946,PHA-min,,86,305,278,39,73,18,2,4,34,73,20,,22,0,0,,0.263,0.314,0.385,0.699,6,,1,107,4,,33.3926174497,33.3926174497,,,,,,,,,,
k520,"Konopka, Bruce",26,L,1946,PHA,1B,38,98,93,7,22,4,1,0,9,16,4,,8,0,0,,0.237,0.268,0.301,0.569,1,,0,28,3,60,7.5051546392,7.5051546392,,-5,-0.5,-2,-0.2,0.486,0.497,-0.3,0,-3
k520,"Konopka, Bruce",27,L,1947,BSN-min,,26,96,96,,26,7,2,0,,,,,,,,,0.271,0.271,0.385,0.656,,,,37,,,,,,,,,,,,,,
k527,"Koonce, Graham",19,L,1994,DET-min,,43,148,115,14,25,4,0,0,15,29,28,1,22,3,0,1,0.217,0.372,0.252,0.624,0,3,2,29,6,,10.7482517483,11.3597902098,1790.4810810811,,,,,,,,,
k527,"Koonce, Graham",20,L,1995,DET-min,,73,327,289,37,81,16,1,3,34,71,35,0,63,8,3,0.727,0.28,0.361,0.374,0.735,0,1,2,108,1,,38.6666666667,39.2012345679,13408.6943119266,,,,,,,,,
k527,"Koonce, Graham",21,L,1996,DET-min,,133,556,487,61,116,22,3,8,59,120,58,2,97,7,7,0.5,0.238,0.323,0.345,0.668,2,4,5,168,9,,53.6366972477,52.6586238532,29969.1921582734,,,,,,,,,
k527,"Koonce, Graham",22,L,1997,TRI-min,,89,362,286,46,82,15,3,3,34,80,67,4,55,13,6,0.684,0.287,0.422,0.392,0.814,2,4,3,112,5,,47.2747875354,48.2675637394,18211.5872928177,,,,,,,,,
k527,"Koonce, Graham",23,L,1998,CCO-min,,69,284,242,50,80,15,0,10,41,91,38,4,41,0,0,,0.331,0.426,0.517,0.943,0,1,3,125,6,,52.6785714286,52.6785714286,15481.3018309859,,,,,,,,,
k527,"Koonce, Graham",24,L,1999,SDP-min,,132,567,474,76,135,16,1,19,79,155,76,5,110,4,1,0.8,0.285,0.392,0.443,0.835,0,6,11,210,12,,80.5636363636,81.0218181818,48345.8891710758,,,,,,,,,
k527,"Koonce, Graham",25,L,2000,SDP-min,,137,590,475,92,140,40,3,18,93,185,107,7,105,0,0,,0.295,0.425,0.505,0.931,0,4,4,240,4,,101.8556701031,101.8556701031,65958.8835254237,,,,,,,,,
k527,"Koonce, Graham",26,L,2001,SDP-min,,115,435,334,57,88,19,0,14,50,107,94,1,89,0,0,,0.263,0.429,0.446,0.875,1,2,4,149,4,,63.3598130841,63.3598130841,31708.0435862069,,,,,,,,,
k527,"Koonce, Graham",27,L,2002,OAK-min,,140,618,470,86,129,28,0,24,96,182,133,12,117,2,0,1,0.274,0.44,0.487,0.927,0,5,10,229,10,,99.4991708126,99.9771144279,68921.7258899676,,,,,,,,,
k527,"Koonce, Graham",28,L,2003,OAK-min,,138,601,480,82,133,23,1,34,115,197,98,3,119,0,0,,0.277,0.403,0.542,0.944,0,12,11,260,11,,103.9100346021,103.9100346021,66426.3703826955,,,,,,,,,
k527,"Koonce, Graham",28,L,2003,OAK,1B,6,8,8,0,1,1,0,0,0,0,0,0,6,0,0,,0.125,0.125,0.25,0.375,0,0,0,2,0,-4,0.25,0.25,2,0,0,0,0,0.493,0.5,-0.1,0.1,-1
k527,"Koonce, Graham",29,L,2004,OAK-min,,120,531,439,73,106,25,0,22,77,150,77,0,129,0,0,,0.241,0.362,0.449,0.81,0,6,9,197,12,,69.8662790698,69.8662790698,39484.8058757062,,,,,,,,,
k527,"Koonce, Graham",30,L,2005,PIT-min,,119,491,420,59,112,22,1,23,77,136,57,4,109,0,1,0,0.267,0.356,0.488,0.845,0,8,6,205,12,,72.6310272537,72.2012578616,35695.0884725051,,,,,,,,,
k527,"Koonce, Graham",31,L,2006,MIL-min,,88,354,297,44,76,16,1,19,52,96,51,2,79,2,1,0.667,0.256,0.367,0.508,0.876,0,3,3,151,7,,55.1063218391,55.0706896552,20071.4473446328,,,,,,,,,
k527,"Koonce, Graham",32,L,2007,ATL-KCR-min,,78,300,253,32,58,15,1,14,56,88,39,1,75,0,1,0,0.229,0.337,0.462,0.799,0,4,4,117,10,,38.8664383562,38.4657534247,11512.8069333333,,,,,,,,,
k528,"Koons, Harry",21,R,1884,CPI,3B,22,83,81,8,18,2,1,0,,,2,,,,,,0.222,0.241,0.272,0.513,,,,22,,71,5.3012048193,,,-2,-0.2,-2,-0.1,0.488,0.499,-0.1,0,-1
k528,"Koons, Harry",22,R,1885,NBR-min,,4,16,16,1,4,1,0,0,,,,,,,,,0.25,0.25,0.313,0.563,,,,5,,,,,,,,,,,,,,
k528,"Koons, Harry",23,R,1886,WPT-min,,1,,,0,1,0,0,0,,,,,,0,,,,,,,,,0,1,,,,,,,,,,,,,,
k528,"Koons, Harry",24,R,1887,None-min,,46,221,205,42,74,9,2,3,,,16,,,19,,,0.361,0.407,0.468,0.876,,,,96,,,39.0950226244,,,,,,,,,,,
k528,"Koons, Harry",25,R,1888,PRT-min,,30,117,117,16,23,5,1,1,,,,,,7,,,0.197,0.197,0.282,0.479,,,,33,,,,,,,,,,,,,,
k528,"Koons, Harry",26,R,1889,HRB-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k528,"Koons, Harry",27,R,1890,None-min,,54,209,208,35,62,6,9,1,,,,,,6,,,0.298,0.298,0.428,0.726,1,,,89,,,,,,,,,,,,,,
k528,"Koons, Harry",28,R,1891,ERI-min,,4,16,16,0,1,0,0,0,,,,,,0,,,0.063,0.063,0.063,0.125,,,,1,,,,,,,,,,,,,,
k528,"Koons, Harry",29,R,1892,None-min,,54,221,221,38,60,14,4,1,,,,,,5,,,0.271,0.271,0.385,0.656,,,,85,,,,,,,,,,,,,,
k530,"Kopacz, George",19,L,1960,MLN-min,,120,507,443,62,122,15,14,1,61,123,54,,94,6,,,0.275,0.353,0.379,0.732,3,5,2,168,,,59.4929577465,,,,,,,,,,,
k530,"Kopacz, George",20,L,1961,MLN-min,,127,570,501,105,164,32,7,11,88,193,58,,83,6,1,0.857,0.327,0.402,0.485,0.887,0,4,7,243,,,96.5044722719,97.3744186047,,,,,,,,,,
k530,"Kopacz, George",21,L,1962,MLN-min,,138,574,507,86,144,25,6,8,66,152,58,,102,10,3,0.769,0.284,0.358,0.404,0.762,4,3,2,205,,,73.2920353982,74.1407079646,,,,,,,,,,
k530,"Kopacz, George",22,L,1963,MLN-min,,140,614,560,102,180,31,6,8,86,188,41,,81,11,1,0.917,0.321,0.368,0.441,0.809,3,6,4,247,,,90.8269550749,92.6306156406,,,,,,,,,,
k530,"Kopacz, George",23,L,1964,TEX/ATL-MIN-MLN-min,,120,444,380,43,90,5,3,5,42,85,53,,61,4,1,0.8,0.237,0.327,0.305,0.632,7,4,0,116,,,38.3094688222,38.7630484988,,,,,,,,,,
k530,"Kopacz, George",24,L,1965,MLN-min,,128,498,448,57,120,18,5,7,46,103,43,,62,1,3,0.25,0.268,0.333,0.377,0.711,3,2,2,169,,,56.1038696538,55.250509165,,,,,,,,,,
k530,"Kopacz, George",25,L,1966,ATL-min,,113,425,378,49,106,23,5,12,49,98,39,,64,5,4,0.556,0.28,0.344,0.463,0.807,1,6,1,175,,,60.8513189448,60.1025179856,,,,,,,,,,
k530,"Kopacz, George",25,L,1966,ATL,1B,6,10,9,1,0,0,0,0,0,1,1,0,5,0,0,,0,0.1,0,0.1,0,0,0,0,0,-69,0,0,0.26,-2,-0.3,-2,-0.2,0.456,0.498,-0.2,-0.1,-2
k530,"Kopacz, George",26,L,1967,ATL-min,,117,457,398,53,100,14,2,10,45,98,52,,83,2,3,0.4,0.251,0.336,0.372,0.708,5,2,0,148,,,49.9911111111,49.3686666667,,,,,,,,,,
k530,"Kopacz, George",27,L,1968,ATL-min,,100,328,285,43,68,10,3,14,39,82,39,,51,11,6,0.647,0.239,0.329,0.442,0.771,0,3,1,126,,,41.6111111111,41.1637345679,,,,,,,,,,
k530,"Kopacz, George",28,L,1969,ATL-PIT-min,,95,353,301,47,73,9,0,11,37,84,47,,48,4,0,1,0.243,0.347,0.382,0.729,1,2,2,115,,,39.6551724138,40.4137931034,,,,,,,,,,
k530,"Kopacz, George",29,L,1970,PIT-min,,135,582,497,100,154,19,4,29,115,215,71,,81,11,2,0.846,0.31,0.39,0.539,0.929,2,11,1,268,,,106.161971831,107.5935739437,,,,,,,,,,
k530,"Kopacz, George",29,L,1970,PIT,1B,10,17,16,1,3,0,0,0,0,1,0,0,5,0,0,,0.188,0.188,0.188,0.375,1,0,0,3,0,2,0.5625,0.5625,9.0305882353,-2,-0.2,-1,-0.1,0.482,0.499,-0.2,0.1,-2
k530,"Kopacz, George",30,L,1971,PIT-min,,127,496,432,80,129,24,2,19,86,166,61,,73,7,6,0.538,0.299,0.384,0.495,0.879,1,2,0,214,,,82.4746450304,81.3070993915,,,,,,,,,,
k530,"Kopacz, George",31,L,1972,PIT-min,,136,584,497,70,151,25,2,12,71,141,79,,76,6,7,0.462,0.304,0.396,0.435,0.83,3,5,0,216,,,86.25,84.9026041667,,,,,,,,,,
k530,"Kopacz, George",32,L,1973,NYY-min,,132,516,446,55,106,17,2,7,57,112,63,,77,4,2,0.667,0.238,0.331,0.332,0.663,2,4,1,148,,,49.1394891945,49.2797642436,,,,,,,,,,
k531,"Kopf, Larry",19,B,1910,AKR-min,,30,99,99,,16,2,0,0,,,,,,,,,0.162,0.162,0.182,0.343,,,,18,,,,,,,,,,,,,,
k531,"Kopf, Larry",20,B,1911,None-min,,109,421,421,,111,17,2,0,,,,,,,,,0.264,0.264,0.314,0.577,,,,132,,,,,,,,,,,,,,
k531,"Kopf, Larry",21,B,1912,TOL-min,,36,127,127,,23,5,1,0,,,,,,,,,0.181,0.181,0.236,0.417,,,,30,,,,,,,,,,,,,,
k531,"Kopf, Larry",22,B,1913,TOL-min,,104,369,369,,94,8,10,2,,,,,,,,,0.255,0.255,0.347,0.602,,,,128,,,,,,,,,,,,,,
k531,"Kopf, Larry",22,B,1913,CLE,2B,6,10,10,2,3,1,0,0,1,3,0,,0,0,,,0.3,0.3,0.4,0.7,0,,0,4,,102,1.2,,,0,0,0,0.1,0.501,0.5,0.1,0,0
k531,"Kopf, Larry",23,B,1914,PHA,SS,37,86,69,8,13,2,2,0,12,20,8,,14,6,0,1,0.188,0.3,0.275,0.575,5,,3,19,,76,5.1818181818,6.0818181818,,-2,-0.3,1,0.1,0.493,0.498,0.4,-0.2,4
k531,"Kopf, Larry",24,B,1915,PHA,SS,118,444,386,39,87,10,2,1,33,72,41,,45,5,9,0.357,0.225,0.314,0.269,0.584,9,,9,104,,78,31.1756440281,29.75,,-18,-2.1,-2,-0.4,0.482,0.487,1.3,-1,13
k531,"Kopf, Larry",25,B,1916,BLT-min,,140,513,513,,150,19,6,2,,,,,,,,,0.292,0.292,0.365,0.657,,,,187,,,,,,,,,,,,,,
k531,"Kopf, Larry",25,B,1916,CIN,SS,11,41,40,2,11,2,0,0,5,7,1,,8,1,,,0.275,0.293,0.325,0.618,0,,0,13,,92,3.8048780488,,,1,0.1,2,0.3,0.513,0.501,0.1,0.2,1
k531,"Kopf, Larry",26,B,1917,CIN,SS,148,630,573,81,146,19,8,2,26,107,28,,48,17,,,0.255,0.297,0.326,0.623,23,,6,187,,94,54.1397670549,,,-2,-0.2,17,1.7,0.499,0.499,2.7,0.2,25
k531,"Kopf, Larry",28,B,1919,CIN,SS,135,545,503,51,136,18,5,0,58,109,28,,27,18,,,0.27,0.313,0.326,0.639,11,,3,164,,94,50.6516007533,,,10,1,26,2.8,0.509,0.507,2.4,1.5,22
k531,"Kopf, Larry",29,B,1920,CIN,SS,126,514,458,56,112,15,6,0,59,115,35,,24,14,13,0.519,0.245,0.305,0.303,0.609,16,,5,139,,76,41.4462474645,39.8738336714,,-8,-1,8,0.8,0.493,0.495,1.2,0.6,11
k531,"Kopf, Larry",30,B,1921,CIN,SS,107,427,367,36,80,8,3,1,25,61,43,,20,3,14,0.176,0.218,0.31,0.264,0.574,11,,6,97,,57,29.1,26.2264634146,,-16,-1.8,-3,-0.4,0.484,0.49,-0.4,0.7,-4
k531,"Kopf, Larry",31,B,1922,BSN,2B,126,530,466,59,124,6,3,1,37,96,45,,22,8,9,0.471,0.266,0.332,0.298,0.63,16,,1,139,,67,45.9706457926,44.9001956947,,-26,-2.4,-9,-0.8,0.48,0.485,0.1,-0.4,1
k531,"Kopf, Larry",32,B,1923,BSN,SS,39,157,138,15,38,3,1,0,10,25,13,,6,0,3,0,0.275,0.338,0.312,0.649,6,,0,43,,76,14.5231788079,13.6688741722,,-5,-0.5,0,0,0.487,0.497,0.3,0,3
k532,"Kopf, Wally",21,B,1921,NYG,3B,2,4,3,0,1,0,0,0,0,0,1,,1,0,0,,0.333,0.5,0.333,0.833,0,,0,1,,124,0.5,0.5,,1,0.1,1,0.1,0.564,0.501,0,0.1,0
k532,"Kopf, Wally",22,B,1922,None-min,,43,144,144,,34,8,2,0,,,,,,,,,0.236,0.236,0.319,0.556,,,,46,,,,,,,,,,,,,,
k535,"Kopp, Merlin",19,B,1911,STT-min,,106,407,407,,118,24,14,2,,,,,,,,,0.29,0.29,0.432,0.722,,,,176,,,,,,,,,,,,,,
k535,"Kopp, Merlin",20,B,1912,STT-min,,84,322,322,,86,,,,,,,,,,,,0.267,0.267,,,,,,,,,,,,,,,,,,,,
k535,"Kopp, Merlin",21,B,1913,STT-min,,106,388,388,,115,15,6,3,,,,,,,,,0.296,0.296,0.389,0.686,,,,151,,,,,,,,,,,,,,
k535,"Kopp, Merlin",22,B,1914,STT-min,,105,409,409,,120,9,7,1,,,,,,,,,0.293,0.293,0.357,0.65,,,,146,,,,,,,,,,,,,,
k535,"Kopp, Merlin",23,B,1915,STT-min,,70,263,263,,68,7,4,2,,,,,,,,,0.259,0.259,0.338,0.597,,,,89,,,,,,,,,,,,,,
k535,"Kopp, Merlin",23,B,1915,WSH,OF,16,37,32,2,8,0,0,0,0,2,5,,7,1,0,1,0.25,0.351,0.25,0.601,0,,0,8,,78,2.8108108108,3.0040540541,,-1,-0.1,0,0,0.493,0.499,0,-0.1,0
k535,"Kopp, Merlin",24,B,1916,BFL-min,,137,497,497,,144,14,6,2,,,,,,,,,0.29,0.29,0.354,0.644,,,,176,,,,,,,,,,,,,,
k535,"Kopp, Merlin",25,B,1917,BFL-min,,150,577,577,,169,10,12,3,,,,,,,,,0.293,0.293,0.367,0.66,,,,212,,,,,,,,,,,,,,
k535,"Kopp, Merlin",26,B,1918,PHA,OF,96,427,363,60,85,7,7,0,18,78,42,,55,22,,,0.234,0.32,0.292,0.612,12,,4,106,,85,33.2395061728,,,-6,-0.7,10,0.9,0.493,0.496,0.3,0,5
k535,"Kopp, Merlin",27,B,1919,ATA-min,,19,78,78,,16,4,0,1,,,,,,,,,0.205,0.205,0.295,0.5,,,,23,,,,,,,,,,,,,,
k535,"Kopp, Merlin",27,B,1919,PHA,OF,75,282,235,34,53,2,4,1,12,46,42,,43,16,,,0.226,0.348,0.281,0.629,6,,2,66,,77,22.6353790614,,,-13,-1.4,-2,-0.3,0.481,0.491,0.1,-0.8,2
k535,"Kopp, Merlin",28,B,1920,None-min,,198,740,740,,193,19,11,9,,,,,,,,,0.261,0.261,0.353,0.614,,,,261,,,,,,,,,,,,,,
k535,"Kopp, Merlin",29,B,1921,SAC-min,,168,663,663,,186,29,7,12,,,,,,,,,0.281,0.281,0.4,0.68,,,,265,,,,,,,,,,,,,,
k535,"Kopp, Merlin",30,B,1922,SAC-min,,102,349,349,,100,10,3,1,,,,,,,,,0.287,0.287,0.341,0.628,,,,119,,,,,,,,,,,,,,
k535,"Kopp, Merlin",31,B,1923,SAC-min,,201,829,829,,279,40,17,5,,,,,,,,,0.337,0.337,0.444,0.78,,,,368,,,,,,,,,,,,,,
k535,"Kopp, Merlin",32,B,1924,SAC-min,,186,742,742,,221,22,16,5,,,,,,,,,0.298,0.298,0.391,0.689,,,,290,,,,,,,,,,,,,,
k535,"Kopp, Merlin",33,B,1925,SAC-min,,202,805,805,,227,25,9,8,,,,,,,,,0.282,0.282,0.365,0.647,,,,294,,,,,,,,,,,,,,
k535,"Kopp, Merlin",36,B,1928,SAC-min,,71,202,202,,57,7,2,2,,,,,,,,,0.282,0.282,0.366,0.649,,,,74,,,,,,,,,,,,,,
k536,"Koppe, Joe",18,R,1949,None-min,,58,227,227,,63,10,0,1,,,,,,,,,0.278,0.278,0.335,0.612,,,,76,,,,,,,,,,,,,,
k536,"Koppe, Joe",19,R,1950,None-min,,146,757,624,181,197,35,14,18,113,294,121,,62,34,,,0.316,0.431,0.503,0.934,7,,5,314,,,134.0295302013,,,,,,,,,,,
