PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
r24,"Radmanovich, Ryan",35,L,2007,EDM-min,,61,272,227,38,65,10,1,13,45,83,36,2,37,0,3,0,0.286,0.382,0.511,0.893,0,6,3,116,2,,44.5475285171,43.2243346008,12436.3914705882,,,,,,,,,
r24,"Radmanovich, Ryan",36,L,2008,SOM-min,,55,223,195,28,52,9,1,9,38,66,21,2,30,2,0,1,0.267,0.338,0.462,0.799,1,4,2,90,5,,30.4166666667,30.7884259259,6682.21632287,,,,,,,,,
r24,"Radmanovich, Ryan",37,L,2009,BPT-min,,82,341,309,32,77,17,2,7,50,82,29,0,42,0,2,0,0.249,0.312,0.385,0.697,1,2,0,119,6,,37.3195266272,36.6153846154,12400.9245747801,,,,,,,,,
r25,"Radtke, Jack",22,B,1935,BRO-min,,131,493,493,,142,31,10,3,,,,,,,,,0.288,0.288,0.41,0.698,,,,202,,,,,,,,,,,,,,
r25,"Radtke, Jack",23,B,1936,PHA-BRO-min,,86,274,274,,70,8,1,4,,,,,,,,,0.255,0.255,0.336,0.591,,,,92,,,,,,,,,,,,,,
r25,"Radtke, Jack",23,B,1936,BRO,2B,33,35,31,8,3,0,0,0,2,10,4,,9,3,,,0.097,0.2,0.097,0.297,0,,0,3,0,-18,0.6,,,-4,-0.4,-3,-0.3,0.487,0.497,-0.3,0.1,-3
r25,"Radtke, Jack",24,B,1937,WKB-min,,106,360,360,,81,12,3,2,,,,,,,,,0.225,0.225,0.292,0.517,,,,105,,,,,,,,,,,,,,
r25,"Radtke, Jack",25,B,1938,SLI-min,,123,471,471,,140,27,7,1,,,,,,,,,0.297,0.297,0.391,0.688,,,,184,,,,,,,,,,,,,,
r25,"Radtke, Jack",26,B,1939,CHW-min,,105,379,379,,115,30,4,0,,,,,,,,,0.303,0.303,0.404,0.707,,,,153,,,,,,,,,,,,,,
r25,"Radtke, Jack",27,B,1940,CHW-min,,118,472,472,,140,17,1,2,,,,,,,,,0.297,0.297,0.35,0.646,,,,165,,,,,,,,,,,,,,
r25,"Radtke, Jack",28,B,1941,BOI-min,,124,480,480,,154,26,4,9,,,,,,,,,0.321,0.321,0.448,0.769,,,,215,,,,,,,,,,,,,,
r25,"Radtke, Jack",33,B,1946,NYY-min,,120,477,477,,145,19,3,1,,,,,,,,,0.304,0.304,0.363,0.667,,,,173,,,,,,,,,,,,,,
r25,"Radtke, Jack",34,B,1947,IDF-min,,136,543,543,,181,32,7,7,,,,,,,,,0.333,0.333,0.457,0.79,,,,248,,,,,,,,,,,,,,
r29,"Rafter, Jack",19,R,1894,None-min,,43,184,184,31,67,16,2,1,,,,,,14,,,0.364,0.364,0.489,0.853,,,,90,,,,,,,,,,,,,,
r29,"Rafter, Jack",20,R,1895,SYR-min,,44,165,165,29,46,6,4,0,,,,,,5,,,0.279,0.279,0.364,0.642,,,,60,,,,,,,,,,,,,,
r29,"Rafter, Jack",21,R,1896,None-min,,47,209,209,50,82,16,5,1,,,,,,19,,,0.392,0.392,0.531,0.923,,,,111,,,,,,,,,,,,,,
r29,"Rafter, Jack",22,R,1897,PHI-min,,3,11,11,1,2,0,0,0,,,,,,0,,,0.182,0.182,0.182,0.364,,,,2,,,,,,,,,,,,,,
r29,"Rafter, Jack",24,R,1899,ALB-min,,105,453,448,69,134,15,5,0,,,,,,30,,,0.299,0.299,0.355,0.654,5,,,159,,,,,,,,,,,,,,
r29,"Rafter, Jack",25,R,1900,ALB-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r29,"Rafter, Jack",27,R,1902,TRY-min,,105,416,416,,109,,,,,,,,,,,,0.262,0.262,,,,,,,,,,,,,,,,,,,,
r29,"Rafter, Jack",28,R,1903,TRY-min,,120,465,465,,128,,,,,,,,,,,,0.275,0.275,,,,,,,,,,,,,,,,,,,,
r29,"Rafter, Jack",29,R,1904,TRY-min,,116,430,430,,122,,,,,,,,,,,,0.284,0.284,,,,,,,,,,,,,,,,,,,,
r29,"Rafter, Jack",29,R,1904,PIT,C,1,3,3,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,-100,0,,,-1,-0.1,0,-0.1,0.433,0.5,-0.1,0,-1
r29,"Rafter, Jack",30,R,1905,None-min,,96,334,334,,79,,,,,,,,,,,,0.237,0.237,,,,,,,,,,,,,,,,,,,,
r29,"Rafter, Jack",31,R,1906,None-min,,89,296,296,,64,,,,,,,,,,,,0.216,0.216,,,,,,,,,,,,,,,,,,,,
r29,"Rafter, Jack",32,R,1907,None-min,,62,190,190,,35,,,,,,,,,,,,0.184,0.184,,,,,,,,,,,,,,,,,,,,
r30,"Raftery, Tom",22,R,1904,HVH-min,,115,444,444,,128,26,17,2,,,,,,,,,0.288,0.288,0.437,0.725,,,,194,,,,,,,,,,,,,,
r30,"Raftery, Tom",23,R,1905,None-min,,91,344,344,,88,,,,,,,,,,,,0.256,0.256,,,,,,,,,,,,,,,,,,,,
r30,"Raftery, Tom",24,R,1906,CHS-min,,104,365,365,,85,,,,,,,,,,,,0.233,0.233,,,,,,,,,,,,,,,,,,,,
r30,"Raftery, Tom",25,R,1907,None-min,,161,584,584,,175,7,1,1,,,,,,,,,0.3,0.3,0.101,0.401,,,,59,,,,,,,,,,,,,,
r30,"Raftery, Tom",26,R,1908,POR-min,,164,602,602,,166,29,9,2,,,,,,,,,0.276,0.276,0.364,0.64,,,,219,,,,,,,,,,,,,,
r30,"Raftery, Tom",27,R,1909,TOL-min,,48,179,174,32,44,5,1,1,,,,,,17,,,0.253,0.253,0.31,0.563,5,,,54,,,,,,,,,,,,,,
r30,"Raftery, Tom",27,R,1909,CLE,OF,8,36,32,6,7,2,1,0,0,6,4,,6,1,,,0.219,0.306,0.344,0.649,0,,0,11,,101,3.3611111111,,,0,-0.1,1,0.1,0.492,0.5,0.1,-0.1,1
r30,"Raftery, Tom",28,R,1910,KCY-min,,151,539,539,,137,18,6,1,,,,,,,,,0.254,0.254,0.315,0.57,,,,170,,,,,,,,,,,,,,
r30,"Raftery, Tom",29,R,1911,WKB-min,,136,490,490,,141,,,,,,,,,,,,0.288,0.288,,,,,,,,,,,,,,,,,,,,
r30,"Raftery, Tom",30,R,1912,None-min,,75,268,268,,68,11,1,3,,,,,,,,,0.254,0.254,0.276,0.53,,,,74,,,,,,,,,,,,,,
r30,"Raftery, Tom",31,R,1913,None-min,,84,298,298,,75,10,3,0,,,,,,,,,0.252,0.252,0.305,0.557,,,,91,,,,,,,,,,,,,,
r35,"Ragland, Tom",19,R,1965,WSA-min,,56,262,219,51,66,17,5,8,47,98,33,,49,3,3,0.5,0.301,0.402,0.534,0.937,1,3,6,117,,,45.9642857143,45.2,,,,,,,,,,
r35,"Ragland, Tom",20,R,1966,WSA-min,,123,522,467,47,101,9,3,5,33,80,44,,90,11,10,0.524,0.216,0.288,0.281,0.569,5,2,4,131,,,37.1722113503,36.2069471624,,,,,,,,,,
r35,"Ragland, Tom",21,R,1967,WSA-min,,92,330,279,39,64,9,4,4,30,69,40,,45,7,4,0.636,0.229,0.337,0.333,0.671,1,3,7,93,,,30.3197492163,30.3605015674,,,,,,,,,,
r35,"Ragland, Tom",22,R,1968,WSA-min,,141,585,496,69,119,14,4,2,40,109,62,,88,14,6,0.7,0.24,0.332,0.296,0.629,10,7,10,147,,,47.6827956989,48.5170250896,,,,,,,,,,
r35,"Ragland, Tom",23,R,1969,WSA-min,,171,666,561,69,139,14,0,3,51,120,81,,76,13,17,0.433,0.248,0.352,0.289,0.641,2,8,14,162,,,55.5140186916,53.4851246106,,,,,,,,,,
r35,"Ragland, Tom",24,R,1970,WSA-min,,126,503,424,73,110,19,1,2,40,113,61,,79,3,2,0.6,0.259,0.364,0.323,0.687,6,2,10,137,,,48.3030927835,48.3130927835,,,,,,,,,,
r35,"Ragland, Tom",25,R,1971,WSA-min,,96,376,329,55,99,14,4,4,32,87,42,,58,1,1,0.5,0.301,0.381,0.404,0.786,1,2,2,133,,,50.5471698113,50.3962264151,,,,,,,,,,
r35,"Ragland, Tom",25,R,1971,WSA,2B,10,24,23,1,4,0,0,0,0,1,0,0,5,0,0,,0.174,0.208,0.174,0.382,0,0,1,4,3,13,0.6956521739,0.6956521739,8.52,-2,-0.3,-2,-0.2,0.474,0.498,0,-0.1,0
r35,"Ragland, Tom",26,R,1972,TEX-min,,88,391,330,45,81,12,3,6,38,83,45,,50,5,2,0.714,0.245,0.353,0.355,0.708,3,2,11,117,,,39.312,39.5973333333,,,,,,,,,,
r35,"Ragland, Tom",26,R,1972,TEX,2B,25,64,58,3,10,2,0,0,2,5,5,0,11,0,1,0,0.172,0.238,0.207,0.445,1,0,0,12,1,36,2.8571428571,2.6666666667,172.908125,-6,-0.8,-4,-0.6,0.468,0.495,-0.2,-0.3,-1
r35,"Ragland, Tom",27,R,1973,CLE,2B,67,198,183,16,47,7,1,0,12,28,8,0,31,2,3,0.4,0.257,0.292,0.306,0.598,6,0,1,56,3,68,16.1256544503,15.5455497382,2917.021010101,-9,-0.9,-2,-0.3,0.485,0.494,0.1,-0.1,1
r35,"Ragland, Tom",28,R,1974,HOU-min,,121,510,438,61,109,23,4,3,49,110,52,,73,5,5,0.5,0.249,0.332,0.34,0.672,16,1,3,149,,,48.9571428571,48.312244898,,,,,,,,,,
r38,"Raines, Larry",23,R,1953,None-min,,120,549,503,92,144,21,16,8,49,141,41,,53,61,18,0.772,0.286,0.342,0.439,0.782,3,,2,221,8,,75.15625,78.1431066176,,,,,,,,,,
r38,"Raines, Larry",24,R,1954,None-min,,137,588,546,96,184,38,8,18,96,192,25,,60,45,6,0.882,0.337,0.37,0.535,0.905,7,4,6,292,10,,106.8791593695,112.6098949212,,,,,,,,,,
r38,"Raines, Larry",25,R,1955,CLE-min,,108,375,371,3,119,20,9,7,3,6,3,,10,0,,,0.321,0.326,0.48,0.806,1,0,0,178,0,,58.064171123,,,,,,,,,,,
r38,"Raines, Larry",26,R,1956,CLE-min,,148,633,563,105,174,19,14,10,66,171,56,,106,22,,,0.309,0.375,0.446,0.821,6,3,5,251,4,,93.2633279483,,,,,,,,,,,
r38,"Raines, Larry",27,R,1957,CLE,3B,96,267,244,39,64,14,0,2,16,55,19,1,40,5,2,0.714,0.262,0.318,0.344,0.662,2,0,1,84,3,82,26.5095057034,26.7176806084,7026.2736842105,-4,-0.5,4,0.3,0.495,0.497,0.8,-0.3,8
r38,"Raines, Larry",28,R,1958,CLE-min,,144,588,532,78,161,32,9,5,65,143,36,,79,14,,,0.303,0.347,0.425,0.772,6,9,5,226,15,,78.3838028169,,,,,,,,,,,
r38,"Raines, Larry",28,R,1958,CLE,2B,7,9,9,1,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,-3,-0.3,-2,-0.3,0.456,0.498,-0.3,0,-2
r38,"Raines, Larry",29,R,1959,TTO-min,,146,647,589,79,167,23,7,4,43,122,47,1,111,32,,,0.284,0.336,0.367,0.703,7,3,1,216,,,72.679245283,,,,,,,,,,,
r38,"Raines, Larry",30,R,1960,PHI-min,,144,628,558,78,149,27,6,12,47,125,55,2,114,46,,,0.267,0.334,0.401,0.736,9,3,3,224,,,74.5448613377,,,,,,,,,,,
r38,"Raines, Larry",31,R,1961,CIN-MIN-min,,84,283,258,32,55,11,1,1,24,56,17,1,61,8,,,0.213,0.264,0.275,0.539,6,1,1,71,,,18.5890909091,,,,,,,,,,,
r38,"Raines, Larry",32,R,1962,None-min,,73,244,218,21,55,6,1,5,27,48,18,1,46,8,3,0.727,0.252,0.307,0.358,0.665,6,2,0,78,4,,24.1271186441,24.4406779661,5439.7540983607,,,,,,,,,
r39,"Raines, Tim",17,B,1977,MON-min,,49,189,161,28,45,6,2,0,21,49,27,,16,29,2,0.935,0.28,0.381,0.342,0.723,0,1,0,55,,,21.0638297872,26.4175531915,,,,,,,,,,
r39,"Raines, Tim",18,B,1978,MON-min,,100,438,359,67,103,10,0,0,23,90,64,,44,57,21,0.731,0.287,0.4,0.315,0.715,8,2,5,113,,,44.6122931442,49.8229314421,,,,,,,,,,
r39,"Raines, Tim",19,B,1979,MON-min,,145,650,552,104,160,25,10,5,50,154,90,,51,59,12,0.831,0.29,0.39,0.399,0.789,2,3,3,220,,,85.6697819315,93.5873831776,,,,,,,,,,
r39,"Raines, Tim",19,B,1979,MON,,6,0,0,3,0,0,0,0,0,3,0,0,0,2,0,1,,,,,0,0,0,0,0,,,,,0,0,0,0,0.507,0.5,0,0,0
r39,"Raines, Tim",20,B,1980,MON-min,,108,497,429,105,152,23,11,6,64,169,61,,42,77,13,0.856,0.354,0.439,0.501,0.94,0,2,5,215,,,93.4591836735,105.0408163265,,,,,,,,,,
r39,"Raines, Tim",20,B,1980,MON,2B,15,27,20,5,1,0,0,0,0,5,6,0,3,5,0,1,0.05,0.269,0.05,0.319,1,0,0,1,0,-5,0.2692307692,1.0096153846,18.0355555556,-2,-0.2,-1,-0.1,0.487,0.499,0,-0.1,0
r39,"Raines, Tim",21,B,1981,MON,LF,88,363,313,61,95,13,7,5,37,98,45,5,31,71,11,0.866,0.304,0.391,0.438,0.829,0,3,2,137,7,135,53.5754189944,63.4370111732,18342.1860055096,19,2.3,32,3.5,0.525,0.514,3.2,-0.2,31
r39,"Raines, Tim",22,B,1982,MON,LF,156,731,647,90,179,32,8,4,43,133,75,9,83,78,16,0.83,0.277,0.353,0.369,0.723,6,1,2,239,6,101,84.08033241,92.9254847645,60063.1804651163,4,0.5,27,2.8,0.503,0.503,3.2,-1,32
r39,"Raines, Tim",23,B,1983,MON,LF,156,720,615,133,183,32,8,11,71,204,97,9,70,90,14,0.865,0.298,0.393,0.429,0.822,2,4,2,264,12,129,103.8202247191,117.1221910112,73574.4693333333,35,3.7,58,5.9,0.525,0.524,5.8,-0.6,57
r39,"Raines, Tim",24,B,1984,MON,CF,160,718,622,106,192,38,9,8,60,166,87,7,69,75,10,0.882,0.309,0.393,0.437,0.83,3,4,2,272,7,138,107.0352609309,118.8494358251,77436.5393871866,38,4.1,61,6.4,0.526,0.525,6.5,-0.1,63
r39,"Raines, Tim",25,B,1985,MON,LF,150,665,575,115,184,30,13,11,41,156,81,13,60,70,9,0.886,0.32,0.405,0.475,0.88,3,3,3,273,9,151,110.2820121951,121.5609756098,72865.0594285714,49,5.3,70,7.6,0.536,0.533,6.7,0.1,63
r39,"Raines, Tim",26,B,1986,MON,LF,151,664,580,91,194,35,10,9,62,153,78,9,60,70,9,0.886,0.334,0.413,0.476,0.889,1,3,2,276,6,145,114.0911854103,125.7044072948,76265.1979518072,31,3.3,53,5.5,0.522,0.52,6,-1.2,58
