PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
v131,"Velarde, Randy",36,R,1999,OAK,2B,156,711,631,105,200,25,7,16,76,181,70,2,98,24,8,0.75,0.317,0.39,0.455,0.845,4,0,6,287,19,118,110.5420827389,112.2002853067,76253.7804781997,26,2.3,39,3.7,0.529,0.514,2.8,1.1,29
v131,"Velarde, Randy",37,R,2000,OAK-min,,8,36,27,7,7,0,0,1,3,10,8,0,6,2,0,1,0.259,0.444,0.37,0.815,0,0,1,10,0,,4.2857142857,4.7571428571,197.4688888889,,,,,,,,,
v131,"Velarde, Randy",37,R,2000,OAK,2B,122,546,485,82,135,23,0,12,41,123,54,0,95,9,3,0.75,0.278,0.354,0.4,0.754,3,1,3,194,15,95,68.025974026,68.6543599258,36334.6923809524,4,0.4,24,2.3,0.503,0.502,2,0.6,20
v131,"Velarde, Randy",38,R,2001,TEX-min,,6,24,21,5,8,2,0,0,5,10,1,0,5,0,0,,0.381,0.375,0.476,0.851,0,2,0,10,0,,4.0909090909,4.0909090909,92.3833333333,,,,,,,,,
v131,"Velarde, Randy",38,R,2001,NYY,2B,93,389,342,50,95,19,2,9,32,82,34,0,86,6,2,0.75,0.278,0.356,0.424,0.78,4,1,8,145,8,102,49.7473404255,50.0906914894,19801.8547043702,3,0.3,14,1.4,0.504,0.502,1.3,0,14
v131,"Velarde, Randy",39,R,2002,OAK-min,,4,19,17,3,8,3,0,1,4,7,1,1,3,1,0,1,0.471,0.526,0.824,1.35,0,0,1,14,0,,7,7.275,142.6273684211,,,,,,,,,
v131,"Velarde, Randy",39,R,2002,OAK,2B,56,155,133,22,30,8,0,2,8,30,15,1,32,3,0,1,0.226,0.325,0.331,0.656,1,1,5,44,4,77,13.3783783784,13.8800675676,2251.2567741936,-8,-0.7,-2,-0.2,0.487,0.495,0.3,-0.4,3
v132,"Velasquez, Guillermo",21,L,1989,SDP-min,,139,607,544,73,152,30,2,9,69,142,51,4,91,4,3,0.571,0.279,0.338,0.392,0.729,0,10,2,213,,,72.6705882353,72.3361344538,,,,,,,,,,
v132,"Velasquez, Guillermo",22,L,1990,SDP-min,,105,417,377,48,102,21,2,12,72,120,35,5,66,0,1,0,0.271,0.331,0.432,0.763,0,4,1,163,,,54.2014563107,53.8058252427,,,,,,,,,,
v132,"Velasquez, Guillermo",23,L,1991,SDP-min,,130,557,501,72,148,26,3,21,100,172,48,6,75,4,2,0.667,0.295,0.354,0.485,0.839,0,7,1,243,6,,86.7540983607,86.6462659381,48040.0302692998,,,,,,,,,
v132,"Velasquez, Guillermo",24,L,1992,SDP-min,,136,566,512,68,158,44,4,7,99,167,44,8,94,3,1,0.75,0.309,0.359,0.451,0.81,0,9,1,231,7,,83.9244604317,84.1054856115,46920.911024735,,,,,,,,,
v132,"Velasquez, Guillermo",24,L,1992,SDP,1B,15,24,23,1,7,0,0,1,5,6,1,0,7,0,0,,0.304,0.333,0.435,0.768,0,0,0,10,0,115,3.3333333333,3.3333333333,82.08,1,0.1,2,0.2,0.507,0.501,0.1,0,1
v132,"Velasquez, Guillermo",25,L,1993,SDP-min,,30,142,129,23,43,6,1,5,24,47,10,1,19,0,0,,0.333,0.38,0.512,0.892,0,2,1,66,2,,25.1654676259,25.1654676259,3567.2073239437,,,,,,,,,
v132,"Velasquez, Guillermo",25,L,1993,SDP,1B,79,157,143,7,30,2,0,3,20,27,13,2,35,0,0,,0.21,0.274,0.287,0.561,0,1,0,41,3,50,11.3012820513,11.3012820513,1754.4033121019,-14,-1.4,-9,-1,0.482,0.491,-1.1,-0.1,-9
v132,"Velasquez, Guillermo",26,L,1994,BOS-CLE-min,,41,147,122,13,26,5,0,1,13,26,22,2,24,0,1,0,0.213,0.327,0.279,0.605,0,3,0,34,1,,11.3333333333,11.0972222222,1803.2106122449,,,,,,,,,
v132,"Velasquez, Guillermo",27,L,1995,MON-min,,45,120,112,11,28,5,0,1,9,20,8,1,14,1,2,0.333,0.25,0.3,0.321,0.621,0,0,0,36,3,,10.8,10.3558333333,1172.4243333333,,,,,,,,,
v132,"Velasquez, Guillermo",37,L,2005,AGL-min,,92,364,304,54,110,19,0,17,76,130,57,3,62,0,4,0,0.362,0.459,0.592,1.051,0,3,0,180,5,,83.2686980609,81.2742382271,30658.3242857143,,,,,,,,,
v132,"Velasquez, Guillermo",38,L,2006,None-min,,80,309,274,33,57,10,0,7,41,74,31,0,55,1,1,0.5,0.208,0.288,0.321,0.609,0,3,1,88,5,,25.3901639344,25.2585245902,7994.5667313916,,,,,,,,,
v132,"Velasquez, Guillermo",39,L,2007,None-min,,81,299,267,32,62,14,0,4,40,72,26,2,54,1,0,1,0.232,0.294,0.33,0.624,0,6,0,88,12,,26.4300341297,26.595221843,7162.2521739131,,,,,,,,,
v134,"Velázquez, Freddie",20,R,1958,SFG-min,,102,388,367,36,82,14,3,2,50,86,13,,55,3,,,0.223,0.255,0.294,0.549,0,4,4,108,,,27,,,,,,,,,,,
v134,"Velázquez, Freddie",26,R,1964,KCA-min,,42,114,106,12,30,6,1,0,9,21,6,,26,0,0,,0.283,0.333,0.358,0.692,0,0,2,38,,,12.2142857143,12.2142857143,,,,,,,,,,
v134,"Velázquez, Freddie",27,R,1965,KCA-min,,88,329,312,42,85,14,1,15,65,107,12,,61,1,1,0.5,0.272,0.299,0.468,0.767,1,3,1,146,,,43.7098765432,43.4222222222,,,,,,,,,,
v134,"Velázquez, Freddie",28,R,1966,KCA-min,,109,411,402,42,105,14,11,2,47,89,5,,52,15,8,0.652,0.261,0.268,0.366,0.634,1,3,0,147,,,39.7297297297,38.9078624079,,,,,,,,,,
v134,"Velázquez, Freddie",29,R,1967,KCA-min,,99,384,365,45,114,18,6,10,70,115,14,,42,6,0,1,0.312,0.334,0.477,0.811,1,4,0,174,,,58.765171504,59.8796833773,,,,,,,,,,
v134,"Velázquez, Freddie",30,R,1968,OAK-min,,114,384,369,45,92,13,3,16,55,100,12,,75,5,1,0.833,0.249,0.271,0.431,0.702,0,3,0,159,,,43.4015748031,43.7276902887,,,,,,,,,,
v134,"Velázquez, Freddie",31,R,1969,OAK-min,,38,146,139,19,41,8,0,7,21,40,6,,21,1,1,0.5,0.295,0.322,0.504,0.826,0,1,0,70,,,22.6896551724,22.3813793103,,,,,,,,,,
v134,"Velázquez, Freddie",31,R,1969,SEP,C,6,17,16,1,2,2,0,0,2,3,1,0,3,0,0,,0.125,0.176,0.25,0.426,0,0,0,4,2,20,0.7058823529,0.7058823529,4.26,-3,-0.3,-2,-0.3,0.447,0.498,-0.2,-0.1,-1
v134,"Velázquez, Freddie",32,R,1970,MON-min,,69,211,188,20,50,9,1,9,31,51,15,,30,1,3,0.25,0.266,0.321,0.468,0.789,2,4,2,88,,,28.1773399015,27.0448275862,,,,,,,,,,
v134,"Velázquez, Freddie",33,R,1971,ATL-min,,99,372,347,40,83,11,1,16,57,97,18,,56,7,1,0.875,0.239,0.28,0.415,0.695,0,4,3,144,,,39.8465753425,40.5068493151,,,,,,,,,,
v134,"Velázquez, Freddie",34,R,1972,ATL-min,,59,164,146,11,29,4,2,2,22,33,11,,32,1,1,0.5,0.199,0.264,0.295,0.558,1,3,3,43,,,10.9554140127,10.8181528662,,,,,,,,,,
v134,"Velázquez, Freddie",35,R,1973,ATL-min,,81,338,307,44,87,12,1,18,64,108,27,,40,0,1,0,0.283,0.339,0.505,0.844,2,2,0,155,,,52.9041916168,52.4401197605,,,,,,,,,,
v134,"Velázquez, Freddie",35,R,1973,ATL,C,15,24,23,2,8,1,0,0,3,5,1,0,3,0,0,,0.348,0.375,0.391,0.766,0,0,0,9,0,107,3.375,3.375,83.34,0,0,1,0.1,0.503,0.5,0.1,0,1
v134,"Velázquez, Freddie",36,R,1974,ATL-min,,117,463,430,62,126,21,2,21,83,145,23,,75,2,0,1,0.293,0.325,0.498,0.822,1,8,1,214,,,70.3885209713,70.7503311258,,,,,,,,,,
v134,"Velázquez, Freddie",37,R,1975,ATL-min,,129,524,477,59,126,14,1,21,69,128,31,11,78,8,4,0.667,0.264,0.309,0.43,0.739,3,9,4,205,8,,63.3562992126,63.0673228346,31474.7798473282,,,,,,,,,
v134,"Velázquez, Freddie",38,R,1976,ATL-min,,120,433,392,34,87,15,2,13,56,90,27,2,63,7,2,0.778,0.222,0.268,0.37,0.638,4,9,1,145,13,,39.4510739857,39.7880668258,15176.0240184758,,,,,,,,,
v135,"Velazquez, Gil",18,R,1998,NYM-min,,45,146,126,9,21,4,0,0,11,20,10,0,17,4,1,0.8,0.167,0.236,0.198,0.434,6,2,2,25,1,,5.6985294118,6,871.762739726,,,,,,,,,
v135,"Velazquez, Gil",19,R,1999,NYM-min,,83,337,300,33,76,12,1,1,25,58,22,0,57,4,2,0.667,0.253,0.306,0.31,0.616,4,7,4,93,7,,28.3043478261,28.3826086957,9277.7031454006,,,,,,,,,
v135,"Velazquez, Gil",20,R,2000,NYM-min,,125,481,440,37,101,16,1,1,43,80,25,0,69,3,9,0.25,0.23,0.283,0.277,0.56,4,3,9,122,15,,33.0580645161,31.1119354839,14523.2508108108,,,,,,,,,
v135,"Velazquez, Gil",21,R,2001,NYM-min,,106,391,358,33,74,11,2,3,19,52,26,1,84,1,1,0.5,0.207,0.266,0.274,0.54,4,0,3,98,12,,25.5208333333,25.407421875,9475.2066496164,,,,,,,,,
v135,"Velazquez, Gil",22,R,2002,NYM-min,,72,243,223,21,46,9,0,0,22,43,17,0,54,2,3,0.4,0.206,0.266,0.247,0.512,2,0,1,55,4,,14.4375,14.025,3401.7685596708,,,,,,,,,
v135,"Velazquez, Gil",23,R,2003,NYM-min,,83,242,214,23,48,9,0,4,27,50,21,0,40,1,4,0.2,0.224,0.292,0.322,0.615,6,1,0,69,6,,20.2595744681,19.2372340426,4393.1571900827,,,,,,,,,
v135,"Velazquez, Gil",24,R,2004,NYM-min,,122,441,392,46,89,17,3,5,37,83,37,1,106,5,3,0.625,0.227,0.296,0.324,0.62,8,2,2,127,4,,37.3006993007,37.201048951,16562.4976870748,,,,,,,,,
v135,"Velazquez, Gil",25,R,2005,MIN-min,,97,354,317,39,74,13,1,1,30,69,22,0,60,3,3,0.5,0.233,0.293,0.29,0.583,6,3,6,92,3,,26.0530973451,25.6915929204,9530.8976271187,,,,,,,,,
v135,"Velazquez, Gil",26,R,2006,MIN-min,,62,203,180,27,47,6,1,1,20,47,14,0,35,2,2,0.5,0.261,0.318,0.322,0.64,5,2,2,58,5,,18.2371134021,17.9737113402,3480.9830541872,,,,,,,,,
v135,"Velazquez, Gil",27,R,2007,MIN-min,,86,267,228,32,56,11,4,2,29,61,23,0,48,4,0,1,0.246,0.317,0.355,0.672,8,5,3,81,6,,25.4940239044,26.1864541833,6669.7931086142,,,,,,,,,
v135,"Velazquez, Gil",28,R,2008,BOS-min,,101,386,350,54,91,17,4,10,46,100,22,0,73,3,3,0.5,0.26,0.31,0.417,0.727,5,4,5,146,13,,44.3494623656,43.6599462366,15608.0561658031,,,,,,,,,
v135,"Velazquez, Gil",28,R,2008,BOS,2B,3,8,8,0,1,0,0,0,1,1,0,0,0,0,0,,0.125,0.125,0.125,0.25,0,0,0,1,0,-35,0.125,0.125,1,-3,-0.3,-3,-0.3,0.4,0.498,-0.1,-0.2,-1
v135,"Velazquez, Gil",29,R,2009,BOS-min,,93,316,290,26,56,13,0,3,18,44,19,0,49,3,1,0.75,0.193,0.24,0.269,0.509,4,3,0,78,9,,18.932038835,19.0747572816,5391.1164556962,,,,,,,,,
v135,"Velazquez, Gil",29,R,2009,BOS,SS,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.333,0,0.333,0,0,1,0,0,-3,0,0,0.26,-1,-0.1,-1,-0.1,0.485,0.499,0,-0.1,0
v135,"Velazquez, Gil",30,R,2010,BOS-min,,72,263,241,24,60,15,2,1,18,42,17,0,54,4,1,0.8,0.249,0.304,0.34,0.644,3,0,2,82,3,,24.4728682171,24.8031007752,6520.5138403042,,,,,,,,,
v135,"Velazquez, Gil",31,R,2011,LAA-min,,185,762,657,109,202,34,6,12,83,192,73,3,101,22,11,0.667,0.307,0.378,0.432,0.81,21,6,5,284,16,,106.9863013699,107.082739726,76785.5334383202,,,,,,,,,
v135,"Velazquez, Gil",31,R,2011,LAA,2B,4,7,6,0,3,0,0,0,1,1,0,0,0,0,0,,0.5,0.429,0.5,0.929,0,1,0,3,0,164,1.5,1.5,9.0742857143,2,0.2,2,0.2,0.539,0.501,0.1,0.1,1
v135,"Velazquez, Gil",32,R,2012,MIA-min,,134,556,480,61,151,22,1,4,50,111,59,3,62,13,9,0.591,0.315,0.393,0.39,0.783,9,3,5,187,11,,72.8571428571,72.4010204082,39557.723381295,,,,,,,,,
v135,"Velazquez, Gil",32,R,2012,MIA,3B,19,57,56,2,13,1,0,0,2,4,1,0,11,0,0,,0.232,0.246,0.25,0.496,0,0,0,14,0,35,3.4385964912,3.4385964912,199.64,-3,-0.3,-1,-0.1,0.484,0.498,-0.4,0.2,-3
v135,"Velazquez, Gil",33,R,2013,MIA-NYY-min,,165,634,535,65,136,18,1,2,45,110,83,1,101,4,8,0.333,0.254,0.351,0.303,0.654,10,6,0,162,13,,57.4077669903,56.0618122977,36297.3764037855,,,,,,,,,
v135,"Velazquez, Gil",33,R,2013,MIA,3B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0.471,0.5,0,0,0
v135,"Velazquez, Gil",34,R,2014,YUC-min,,103,425,361,52,104,16,1,3,35,87,49,0,48,3,3,0.5,0.288,0.375,0.363,0.738,12,1,2,131,7,,48.8853658537,48.5304878049,20917.7195764706,,,,,,,,,
v136,"Vélez, Eugenio",21,B,2003,TOR-min,,57,223,212,22,53,9,2,3,31,53,9,0,59,3,4,0.429,0.25,0.283,0.354,0.636,0,1,1,75,7,,21.0407239819,20.1162895928,4035.2093273543,,,,,,,,,
v136,"Vélez, Eugenio",22,B,2004,TOR-min,,54,208,187,32,54,14,4,1,29,61,15,1,37,1,4,0.2,0.289,0.345,0.422,0.767,2,2,2,79,6,,26.9851485149,25.5977722772,5072.7725,,,,,,,,,
v136,"Vélez, Eugenio",23,B,2005,TOR-min,,67,254,239,25,68,11,3,4,34,59,9,0,40,7,5,0.583,0.285,0.311,0.406,0.717,0,4,2,97,2,,30.1169354839,29.2790322581,7189.942519685,,,,,,,,,
v136,"Vélez, Eugenio",24,B,2006,SFG-min,,127,512,463,91,146,30,20,14,91,182,35,2,82,64,15,0.81,0.315,0.37,0.557,0.927,1,5,8,258,9,,93.7710843373,97.7333333333,44328.97109375,,,,,,,,,
v136,"Vélez, Eugenio",25,B,2007,SFG-min,,117,511,470,73,140,22,11,2,34,107,31,0,86,68,18,0.791,0.298,0.343,0.404,0.747,4,3,3,190,7,,64.8502994012,69.445508982,29627.2363209393,,,,,,,,,
v136,"Vélez, Eugenio",25,B,2007,SFG,2B,14,13,11,5,3,0,2,0,2,7,2,0,3,4,0,1,0.273,0.385,0.636,1.021,0,0,0,7,0,157,2.6923076923,3.5384615385,37.76,0,0,0,0.1,0.501,0.5,0.2,-0.2,3
v136,"Vélez, Eugenio",26,B,2008,SFG-min,,58,255,233,35,74,15,5,7,25,60,20,0,42,16,10,0.615,0.318,0.376,0.515,0.891,0,0,2,120,5,,44.5849802372,42.7636363636,10183.352627451,,,,,,,,,
v136,"Vélez, Eugenio",26,B,2008,SFG,2B,98,292,275,32,72,16,7,1,30,62,14,2,40,15,6,0.714,0.262,0.299,0.382,0.681,1,1,1,105,11,76,31.2456747405,31.3494809689,7586.6302739726,-16,-1.7,-7,-0.9,0.483,0.49,0,-0.8,1
v136,"Vélez, Eugenio",27,B,2009,SFG-min,,85,376,343,50,96,18,6,5,43,93,23,4,51,27,11,0.711,0.28,0.327,0.411,0.738,3,4,3,141,8,,45.8442622951,45.9885245902,15112.2070212766,,,,,,,,,
v136,"Vélez, Eugenio",27,B,2009,SFG,LF,84,307,285,40,76,13,5,5,31,71,16,1,55,11,5,0.688,0.267,0.308,0.4,0.708,2,2,2,114,6,84,34.8438538206,34.6988372093,9828.8854071661,-10,-1.1,0,-0.1,0.488,0.494,0.6,-0.8,7
v136,"Vélez, Eugenio",28,B,2010,SFG-min,,103,434,395,59,114,17,5,7,40,99,32,1,81,35,17,0.673,0.289,0.343,0.41,0.754,6,0,1,162,10,,55.3911007026,54.7570257611,20438.449124424,,,,,,,,,
v136,"Vélez, Eugenio",28,B,2010,SFG,LF,29,66,55,7,9,2,0,2,8,15,6,0,9,0,0,,0.164,0.246,0.309,0.555,5,0,0,17,0,51,4.1803278689,4.1803278689,278.4393939394,-2,-0.2,0,0,0.493,0.499,-0.1,0.1,-1
v136,"Vélez, Eugenio",29,B,2011,LAD-min,,88,365,328,47,101,21,5,3,38,85,23,1,63,10,8,0.556,0.308,0.357,0.43,0.787,9,2,3,141,7,,49.811965812,48.415954416,16520.0299178082,,,,,,,,,
v136,"Vélez, Eugenio",29,B,2011,LAD,2B,34,40,37,5,0,0,0,0,1,6,2,0,11,1,0,1,0,0.075,0,0.075,0,0,1,0,0,-77,0,0.0282051282,2.353,-6,-0.7,-5,-0.6,0.479,0.496,-0.7,0.1,-6
v136,"Vélez, Eugenio",30,B,2012,STL-min,,184,713,631,97,168,45,6,16,80,177,69,5,145,57,17,0.77,0.266,0.343,0.433,0.776,5,2,6,273,21,,92.43,95.6528571429,59696.0466760168,,,,,,,,,
v136,"Vélez, Eugenio",31,B,2013,TOR-MIL-min,,127,523,451,64,140,24,8,10,51,115,63,4,77,38,11,0.776,0.31,0.394,0.466,0.86,3,4,2,210,12,,82.9377431907,86.2505836576,41106.5647418738,,,,,,,,,
v136,"Vélez, Eugenio",32,B,2014,MIL-min,,162,644,585,85,172,27,5,11,73,158,47,1,99,38,21,0.644,0.294,0.351,0.414,0.765,3,3,6,242,15,,83.8575949367,82.3642405063,48293.3155279503,,,,,,,,,
v136,"Vélez, Eugenio",33,B,2015,TBR-min,,13,58,54,8,19,1,1,1,3,11,4,0,11,4,2,0.667,0.352,0.397,0.463,0.86,0,0,0,25,2,,9.9137931034,9.8482758621,494.795862069,,,,,,,,,
v137,"Vélez, Otto",19,R,1970,NYY-min,,73,282,230,56,74,10,5,7,48,104,44,,50,8,2,0.8,0.322,0.432,0.5,0.932,2,3,3,115,,,49.5255474453,50.5489051095,,,,,,,,,,
v137,"Vélez, Otto",20,R,1971,NYY-min,,113,463,384,82,119,21,4,16,73,155,72,,75,4,2,0.667,0.31,0.42,0.51,0.93,3,2,2,196,,,82.0964912281,82.1486842105,,,,,,,,,,
v137,"Vélez, Otto",21,R,1972,NYY-min,,122,499,409,64,102,17,1,13,68,132,80,,98,1,1,0.5,0.249,0.371,0.391,0.762,3,5,2,160,,,59.5501022495,59.4264826176,,,,,,,,,,
v137,"Vélez, Otto",22,R,1973,NYY-min,,138,552,409,92,110,19,7,29,98,190,130,,106,8,4,0.667,0.269,0.45,0.562,1.012,1,4,8,230,,,102.4118738404,102.6315398887,,,,,,,,,,
v137,"Vélez, Otto",22,R,1973,NYY,RF,23,92,77,9,15,4,0,2,7,16,15,0,24,0,1,0,0.195,0.326,0.325,0.651,0,0,0,25,0,88,8.152173913,7.8804347826,838.1,0,0.1,4,0.4,0.501,0.5,0.2,0.1,2
v137,"Vélez, Otto",23,R,1974,NYY-min,,65,273,200,44,62,13,0,13,35,79,64,,65,5,1,0.833,0.31,0.483,0.57,1.053,2,2,5,114,,,54.4090909091,55.2793560606,,,,,,,,,,
v137,"Vélez, Otto",23,R,1974,NYY,1B,27,84,67,9,14,1,1,2,10,19,15,1,24,0,0,,0.209,0.345,0.343,0.689,0,2,0,23,1,100,8.1341463415,8.1341463415,745.9323809524,-4,-0.4,-1,-0.1,0.485,0.497,0.1,-0.3,1
v137,"Vélez, Otto",24,R,1975,NYY-min,,81,337,244,56,61,18,2,10,35,91,87,,54,1,1,0.5,0.25,0.445,0.463,0.908,0,4,2,113,,,50.5256797583,50.4285498489,,,,,,,,,,
v137,"Vélez, Otto",24,R,1975,NYY,1B,6,10,8,0,2,0,0,0,1,1,2,0,0,0,0,,0.25,0.4,0.25,0.65,0,0,0,2,0,89,0.8,0.8,10.08,0,0,0,0,0.498,0.5,0,0,0
v137,"Vélez, Otto",25,R,1976,NYY,RF,49,117,94,11,25,6,0,2,10,21,23,1,26,0,0,,0.266,0.41,0.394,0.804,0,0,0,37,1,138,15.1794871795,15.1794871795,2007.84,4,0.5,9,0.9,0.511,0.503,0.9,-0.1,8
v137,"Vélez, Otto",26,R,1977,TOR,RF,120,434,360,50,92,19,3,16,62,112,65,1,87,4,2,0.667,0.256,0.366,0.458,0.824,2,6,1,165,9,124,60.9529411765,60.9788235294,26739.3143778802,2,0.3,18,1.8,0.502,0.501,2.2,-0.9,21
v137,"Vélez, Otto",27,R,1978,TOR,LF,91,300,248,29,66,14,2,9,38,67,45,1,41,1,3,0.25,0.266,0.38,0.448,0.828,3,2,2,111,8,132,42.0511945392,41.1174061433,12541.9304,11,1.2,22,2.2,0.513,0.507,1.6,0.2,16
v137,"Vélez, Otto",28,R,1979,TOR,LF,99,325,274,45,79,21,0,15,48,93,46,2,45,0,1,0,0.288,0.396,0.529,0.925,2,0,3,145,8,148,56.640625,56.1875,18709.1832,17,1.8,29,2.9,0.517,0.511,2.8,-0.4,29
v137,"Vélez, Otto",29,R,1980,TOR,DH,104,417,357,54,96,12,3,20,62,116,54,8,86,0,0,,0.269,0.365,0.487,0.852,0,4,2,174,8,127,63.503649635,63.503649635,26853.1249880096,0,0.1,14,1.4,0.5,0.5,1.4,-0.9,14
v137,"Vélez, Otto",30,R,1981,TOR,DH,80,302,240,32,51,9,2,11,28,60,55,3,60,0,3,0,0.213,0.363,0.404,0.767,2,2,3,97,5,116,34.8542372881,33.8677966102,11241.3068874172,-1,-0.1,9,0.9,0.499,0.499,0.9,-0.8,10
v137,"Vélez, Otto",31,R,1982,TOR-min,,7,22,19,1,3,1,0,0,0,1,3,0,11,0,0,,0.158,0.273,0.211,0.483,0,0,0,4,,,1.0909090909,1.0909090909,,,,,,,,,,
v137,"Vélez, Otto",31,R,1982,TOR,DH,28,65,52,4,10,1,0,1,5,9,13,0,15,1,0,1,0.192,0.354,0.269,0.623,0,0,0,14,1,69,4.9538461538,5.1484615385,382.368,-3,-0.4,-1,-0.2,0.487,0.498,-0.2,-0.2,-1
v137,"Vélez, Otto",32,R,1983,CLE-min,,48,177,142,27,44,9,0,9,42,69,32,2,34,0,1,0,0.31,0.435,0.563,0.998,0,2,1,80,,,34.9425287356,34.4827586207,,,,,,,,,,
v137,"Vélez, Otto",32,R,1983,CLE,DH,10,28,25,1,2,0,0,0,1,2,3,0,6,0,0,,0.08,0.179,0.08,0.259,0,0,0,2,0,-27,0.3571428571,0.3571428571,13.9,-5,-0.5,-4,-0.4,0.45,0.497,-0.4,-0.1,-4
v137,"Vélez, Otto",33,R,1984,ASC-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v138,"Veltman, Pat",20,R,1926,CHW,SS,5,5,4,1,1,0,0,0,0,1,1,,1,0,0,,0.25,0.4,0.25,0.65,0,,0,1,,74,0.4,0.4,,0,0,0,0,0.5,0.5,0,0,0
v138,"Veltman, Pat",21,R,1927,SPR-min,,122,446,446,,139,20,17,4,,,,,,,,,0.312,0.312,0.46,0.771,,,,205,,,,,,,,,,,,,,
v138,"Veltman, Pat",22,R,1928,SPR-min,,129,499,499,,171,22,8,11,,,,,,,,,0.343,0.343,0.485,0.828,,,,242,,,,,,,,,,,,,,
v138,"Veltman, Pat",22,R,1928,NYG,CF,1,4,3,1,1,0,1,0,0,1,1,,0,0,,,0.333,0.5,1,1.5,0,,0,3,,283,1.5,,,1,0.1,1,0.1,0.573,0.5,0.1,0,1
v138,"Veltman, Pat",23,R,1929,BPT-min,,126,511,511,,164,33,7,6,,,,,,,,,0.321,0.321,0.448,0.769,,,,229,,,,,,,,,,,,,,
v138,"Veltman, Pat",23,R,1929,NYG,C,2,3,1,1,0,0,0,0,0,1,2,,0,0,,,0,0.667,0,0.667,0,,0,0,,81,0,,,0,0,0,0,0.517,0.5,0,0,0
v138,"Veltman, Pat",24,R,1930,BPT-min,,136,468,468,,139,22,11,5,,,,,,,,,0.297,0.297,0.423,0.72,,,,198,,,,,,,,,,,,,,
v138,"Veltman, Pat",25,R,1931,BSN,,1,1,1,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,-100,0,,,0,0,0,0,0.473,0.5,0,0,0
v138,"Veltman, Pat",26,R,1932,BRO-NYG-min,,47,150,150,,36,7,0,4,,,,,,,,,0.24,0.24,0.367,0.607,,,,55,,,,,,,,,,,,,,
v138,"Veltman, Pat",26,R,1932,NYG,,2,1,1,0,0,0,0,0,0,0,0,,1,0,,,0,0,0,0,0,,0,0,,-100,0,,,0,0,0,0,0.484,0.5,0,0,0
v138,"Veltman, Pat",27,R,1933,OLD-min,,144,500,500,,166,30,1,12,,,,,,,,,0.332,0.332,0.468,0.8,,,,234,,,,,,,,,,,,,,
v138,"Veltman, Pat",28,R,1934,PIT,C,12,28,28,1,3,0,0,0,2,3,0,,1,0,,,0.107,0.107,0.107,0.214,0,,0,3,0,-43,0.3214285714,,,-5,-0.5,-4,-0.4,0.455,0.497,-0.4,0,-4
v138,"Veltman, Pat",29,R,1935,CHC-min,,5,20,20,,6,0,0,0,,,,,,,,,0.3,0.3,0.3,0.6,,,,6,,,,,,,,,,,,,,
v138,"Veltman, Pat",30,R,1936,CHC-min,,23,49,49,,17,4,0,0,,,,,,,,,0.347,0.347,0.429,0.776,,,,21,,,,,,,,,,,,,,
v138,"Veltman, Pat",31,R,1937,CHC-min,,89,246,246,,73,12,1,0,,,,,,,,,0.297,0.297,0.354,0.65,,,,87,,,,,,,,,,,,,,
v139,"Venable, Max",19,L,1976,LAD-min,,51,180,162,25,35,2,0,1,16,41,17,,36,9,2,0.818,0.216,0.291,0.247,0.537,1,0,0,40,,,11.6201117318,12.5558659218,,,,,,,,,,
v139,"Venable, Max",20,L,1977,LAD-min,,125,490,425,72,115,19,4,9,63,135,50,,60,17,8,0.68,0.271,0.351,0.398,0.749,6,4,5,169,,,58.7052631579,58.9493684211,,,,,,,,,,
v139,"Venable, Max",21,L,1978,LAD-min,,140,660,566,134,180,30,9,17,101,235,77,,56,46,19,0.708,0.318,0.402,0.493,0.895,3,7,7,279,,,111.5132192846,112.633592535,,,,,,,,,,
v139,"Venable, Max",22,L,1979,SFG-min,,56,251,219,38,62,6,6,0,14,52,31,,26,22,8,0.733,0.283,0.375,0.365,0.74,0,0,1,80,,,29.76,31.314,,,,,,,,,,
v139,"Venable, Max",22,L,1979,SFG,RF,55,97,85,12,14,1,1,0,3,15,10,1,18,3,3,0.5,0.165,0.26,0.2,0.46,1,0,1,17,0,32,4.2947368421,4.1226315789,431.221443299,-11,-1.2,-8,-0.9,0.477,0.492,-0.5,-0.5,-4
v139,"Venable, Max",23,L,1980,SFG-min,,78,354,312,52,89,10,10,5,40,92,34,,30,15,5,0.75,0.285,0.355,0.429,0.785,2,4,2,134,,,47.6358381503,48.5130057803,,,,,,,,,,
v139,"Venable, Max",23,L,1980,SFG,LF,64,157,138,13,37,5,0,0,10,23,15,0,22,8,2,0.8,0.268,0.333,0.304,0.638,1,3,0,42,3,82,14.2745098039,15.1633986928,2157.3397452229,-10,-1.2,-5,-0.6,0.482,0.493,0,-0.8,1
